# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    5.825e+02    2.540e+00    4.208e+00    1.656e+00   -2.551e+00    1.465e+00    0.000e+00    0.000e+00    1.908e-01    9.336e+00     0.000e+00     0.000e+00    7.448e+00   -6.837e-01     0.000e+00     0.000e+00            6.671e+02            1.247e+05           -1.000e+00            6.229e-01            0.000e+00          7.150e+02          1.336e+05          1.000e+00          8.425e-01          0.000e+00    1.198e-01    6.841e-02    4.178e-07    5.809e-05    1.768e-03    8.147e-04   -6.194e+00       131389    4.389e+00       130776   -2.322e+00       105472    2.513e+00       119808   -6.149e-03       130764    8.535e-03       130190   -7.290e-02       126445    6.642e-02       130058   -4.244e-02        69463    2.506e-01       130973   -2.618e-01        93433    2.279e-01        79734   -1.164e+02        94534    1.040e+02       119570   -1.239e+02       109669    1.000e+02       107969   -3.336e+01         1671    3.690e+01       127113   -1.953e+03        68439    1.396e+04       130887   -1.815e-01   -7.338e-07   -6.166e-02   -7.643e-09   -3.815e-01    4.172e-07   -5.898e-02    4.198e-07
    5.835e+02    2.553e+00    4.213e+00    1.650e+00   -2.562e+00    1.460e+00    0.000e+00    0.000e+00    1.907e-01    9.360e+00     0.000e+00     0.000e+00    7.462e+00   -6.848e-01     0.000e+00     0.000e+00            6.654e+02            1.244e+05           -1.000e+00            6.206e-01            0.000e+00          7.133e+02          1.333e+05          1.000e+00          8.389e-01          0.000e+00    1.194e-01    6.871e-02    4.470e-07    6.003e-05    1.761e-03    8.160e-04   -6.393e+00       131226    4.494e+00       130896   -2.274e+00       111104    2.393e+00       119808   -1.117e-02       130460    6.832e-03       130701   -7.314e-02       129526    6.505e-02        91755   -5.088e-02        73549    2.452e-01       131044   -1.903e-01       110936    2.199e-01       109869   -1.012e+02        99168    1.038e+02        39685   -1.082e+02        96935    1.001e+02        98364   -3.069e+01       107716    3.949e+01       126044   -1.790e+03        78232    1.141e+04       130803   -1.819e-01   -8.788e-08   -6.180e-02   -2.964e-07   -3.820e-01    7.627e-07   -5.911e-02    2.389e-07
    5.846e+02    2.565e+00    4.218e+00    1.645e+00   -2.573e+00    1.453e+00    0.000e+00    0.000e+00    1.916e-01    9.384e+00     0.000e+00     0.000e+00    7.476e+00   -6.858e-01     0.000e+00     0.000e+00            6.636e+02            1.240e+05           -1.000e+00            6.181e-01            0.000e+00          7.116e+02          1.330e+05          1.000e+00          8.348e-01          0.000e+00    1.203e-01    6.860e-02    4.325e-07    5.876e-05    1.768e-03    8.545e-04   -6.205e+00       131332    4.823e+00       130905   -2.311e+00       104448    2.371e+00       119808   -1.627e-02           54    8.636e-03       114691   -7.150e-02       130538    6.102e-02       130062   -4.077e-02        85650    2.446e-01       130660   -2.177e-01        59764    2.273e-01       102630   -1.100e+02       106844    1.170e+02        71331   -9.476e+01       123664    1.300e+02        86139   -3.142e+01       107714    4.187e+01       126265   -1.847e+03        40328    1.212e+04       130580   -1.822e-01    1.079e-07   -6.193e-02   -3.512e-07   -3.825e-01    1.004e-06   -5.921e-02    1.613e-07
    5.857e+02    2.576e+00    4.223e+00    1.639e+00   -2.583e+00    1.448e+00    0.000e+00    0.000e+00    1.917e-01    9.406e+00     0.000e+00     0.000e+00    7.489e+00   -6.869e-01     0.000e+00     0.000e+00            6.617e+02            1.237e+05           -1.000e+00            6.166e-01            0.000e+00          7.097e+02          1.326e+05          1.000e+00          8.310e-01          0.000e+00    1.202e-01    6.887e-02    4.284e-07    5.816e-05    1.772e-03    8.060e-04   -6.193e+00       131411    4.357e+00       130873   -2.306e+00       115200    2.320e+00       100864   -6.828e-03       130748    1.275e-02       130610   -7.295e-02       129515    6.125e-02       130056   -4.238e-02        83066    2.442e-01       130649   -2.121e-01        86322    2.032e-01        94621   -1.117e+02        96615    1.176e+02        41597   -1.069e+02        65241    9.754e+01       101040   -2.859e+01       101722    3.402e+01        83066   -2.037e+03        79720    1.190e+04       130905   -1.825e-01   -4.491e-07   -6.208e-02   -2.011e-07   -3.830e-01    7.055e-07   -5.932e-02    6.047e-08
    5.867e+02    2.587e+00    4.228e+00    1.634e+00   -2.594e+00    1.443e+00    0.000e+00    0.000e+00    1.916e-01    9.430e+00     0.000e+00     0.000e+00    7.503e+00   -6.880e-01     0.000e+00     0.000e+00            6.599e+02            1.233e+05           -1.000e+00            6.142e-01            0.000e+00          7.083e+02          1.324e+05          1.000e+00          8.283e-01          0.000e+00    1.199e-01    6.898e-02    4.594e-07    5.796e-05    1.760e-03    8.537e-04   -6.451e+00       131358    4.533e+00       130622   -2.227e+00       115200    2.386e+00       104448   -1.275e-02       131041    5.084e-03       130410   -7.395e-02       130037    6.943e-02       129544   -4.272e-02        82581    2.484e-01       130623   -2.111e-01        69753    2.106e-01        95378   -1.188e+02        46883    1.242e+02        30530   -1.041e+02       104111    1.177e+02        96557   -3.499e+01         3795    3.962e+01       125550   -2.020e+03       129591    1.178e+04       130799   -1.829e-01   -5.020e-07   -6.221e-02   -3.893e-07   -3.835e-01    7.091e-07   -5.943e-02    8.669e-08
    5.878e+02    2.599e+00    4.233e+00    1.629e+00   -2.604e+00    1.437e+00    0.000e+00    0.000e+00    1.915e-01    9.453e+00     0.000e+00     0.000e+00    7.517e+00   -6.892e-01     0.000e+00     0.000e+00            6.580e+02            1.230e+05           -1.000e+00            6.117e-01            0.000e+00          7.064e+02          1.320e+05          1.000e+00          8.253e-01          0.000e+00    1.201e-01    6.877e-02    4.240e-07    5.594e-05    1.739e-03    8.540e-04   -6.148e+00       131225    4.276e+00       131011   -2.375e+00       101376    2.477e+00       119808   -6.128e-03       130721    7.103e-03       130827   -7.414e-02       128477    6.481e-02       130061   -4.309e-02        62804    2.458e-01       130606   -2.111e-01        78042    2.084e-01        82628   -1.114e+02        56061    1.166e+02        59022   -1.087e+02       119483    1.075e+02        84052   -3.402e+01  -1407242286    3.767e+01       129944   -1.921e+03        48592    1.207e+04       130872   -1.832e-01   -7.406e-07   -6.234e-02    4.500e-08   -3.840e-01    6.183e-07   -5.958e-02    1.342e-07
    5.889e+02    2.612e+00    4.238e+00    1.622e+00   -2.616e+00    1.430e+00    0.000e+00    0.000e+00    1.917e-01    9.477e+00     0.000e+00     0.000e+00    7.531e+00   -6.902e-01     0.000e+00     0.000e+00            6.560e+02            1.226e+05           -1.000e+00            6.100e-01            0.000e+00          7.043e+02          1.316e+05          1.000e+00          8.203e-01          0.000e+00    1.204e-01    6.873e-02    4.499e-07    5.853e-05    1.750e-03    8.171e-04   -6.397e+00       131428    4.279e+00       130702   -2.478e+00        99328    2.512e+00       119808   -5.333e-03       130497    1.024e-02       130872   -6.620e-02       130545    7.495e-02       125968   -4.623e-02       101751    2.490e-01       130460   -2.394e-01       124260    2.026e-01        64685   -9.271e+01       114519    1.081e+02       116562   -1.110e+02       100799    9.770e+01        69443   -3.180e+01       108092    4.070e+01       108916   -1.940e+03        55536    1.203e+04       130733   -1.836e-01   -9.286e-07   -6.246e-02   -3.543e-07   -3.844e-01    4.267e-07   -5.970e-02    2.165e-07
    5.899e+02    2.625e+00    4.243e+00    1.616e+00   -2.627e+00    1.423e+00    0.000e+00    0.000e+00    1.932e-01    9.501e+00     0.000e+00     0.000e+00    7.544e+00   -6.913e-01     0.000e+00     0.000e+00            6.542e+02            1.223e+05           -1.000e+00            6.072e-01            0.000e+00          7.022e+02          1.312e+05          1.000e+00          8.156e-01          0.000e+00    1.220e-01    6.857e-02    4.247e-07    5.693e-05    1.734e-03    8.057e-04   -6.341e+00       131306    4.335e+00       130640   -2.402e+00        99328    2.459e+00       119808   -7.012e-03       128716    1.073e-02       130990   -7.855e-02       129523    7.170e-02       130057   -4.117e-02        62862    2.506e-01       130797   -2.284e-01       111187    2.221e-01        67224   -1.021e+02       126063    1.246e+02        93878   -9.566e+01        26419    1.099e+02        55405   -3.686e+01         1618    3.518e+01       127869   -1.983e+03        53124    1.195e+04       130837   -1.840e-01   -6.344e-07   -6.264e-02   -4.659e-07   -3.849e-01    1.056e-06   -5.983e-02    2.563e-07
    5.910e+02    2.636e+00    4.247e+00    1.611e+00   -2.636e+00    1.419e+00    0.000e+00    0.000e+00    1.918e-01    9.523e+00     0.000e+00     0.000e+00    7.558e+00   -6.925e-01     0.000e+00     0.000e+00            6.524e+02            1.219e+05           -1.000e+00            6.061e-01            0.000e+00          7.006e+02          1.309e+05          1.000e+00          8.132e-01          0.000e+00    1.207e-01    6.853e-02    4.262e-07    5.902e-05    1.742e-03    7.913e-04   -6.360e+00       131315    4.264e+00       130889   -2.279e+00        99328    2.399e+00        99840   -1.021e-02       124415    8.083e-03       131047   -7.598e-02       130547    6.629e-02       129544   -4.321e-02        61145    2.483e-01       130284   -2.067e-01        26381    2.064e-01        52059   -1.092e+02        43812    9.522e+01        72561   -1.225e+02        82680    9.542e+01        72886   -3.094e+01         2106    4.132e+01       127896   -1.919e+03       112776    1.204e+04       130677   -1.843e-01   -8.171e-07   -6.277e-02    9.823e-08   -3.855e-01    8.323e-07   -5.998e-02    4.162e-07
    5.921e+02    2.648e+00    4.252e+00    1.606e+00   -2.647e+00    1.413e+00    0.000e+00    0.000e+00    1.934e-01    9.546e+00     0.000e+00     0.000e+00    7.572e+00   -6.936e-01     0.000e+00     0.000e+00            6.506e+02            1.216e+05           -1.000e+00            6.027e-01            0.000e+00          6.991e+02          1.307e+05          1.000e+00          8.098e-01          0.000e+00    1.218e-01    6.904e-02    4.530e-07    5.812e-05    1.740e-03    7.730e-04   -6.463e+00       131257    4.264e+00       130897   -2.322e+00        92160    2.465e+00       118272   -1.962e-02          438    1.084e-02       131016   -7.493e-02       130035    6.891e-02       129544   -3.908e-02        90905    2.462e-01       130750   -2.041e-01       107777    2.102e-01        42351   -9.717e+01       110821    9.931e+01        65270   -1.086e+02       113946    1.154e+02        20776   -3.151e+01         1811    4.423e+01       123465   -2.032e+03       121202    1.199e+04       130754   -1.846e-01   -1.883e-07   -6.294e-02   -5.772e-07   -3.859e-01    1.129e-06   -6.009e-02    3.948e-07
    5.932e+02    2.662e+00    4.257e+00    1.599e+00   -2.658e+00    1.408e+00    0.000e+00    0.000e+00    1.915e-01    9.570e+00     0.000e+00     0.000e+00    7.586e+00   -6.947e-01     0.000e+00     0.000e+00            6.486e+02            1.212e+05           -1.000e+00            6.010e-01            0.000e+00          6.973e+02          1.303e+05          1.000e+00          8.067e-01          0.000e+00    1.202e-01    6.869e-02    4.236e-07    5.736e-05    1.754e-03    7.698e-04   -6.221e+00       131324    4.487e+00       130850   -2.480e+00       112640    2.493e+00       118272   -9.520e-03       112127    7.663e-03       130163   -7.354e-02       128498    7.235e-02       129544   -4.152e-02        90296    2.464e-01       130969   -1.984e-01        98510    2.431e-01        93415   -1.025e+02        97550    1.220e+02        54194   -1.022e+02        84242    1.152e+02        51473   -3.233e+01        83699    3.636e+01       123973   -1.816e+03       123629    1.264e+04       130987   -1.850e-01   -9.289e-07   -6.310e-02   -6.968e-08   -3.863e-01    4.248e-07   -6.025e-02    1.471e-07
    5.942e+02    2.677e+00    4.261e+00    1.592e+00   -2.669e+00    1.400e+00    0.000e+00    0.000e+00    1.922e-01    9.594e+00     0.000e+00     0.000e+00    7.600e+00   -6.958e-01     0.000e+00     0.000e+00            6.467e+02            1.209e+05           -1.000e+00            5.979e-01            0.000e+00          6.951e+02          1.299e+05          1.000e+00          8.018e-01          0.000e+00    1.208e-01    6.876e-02    4.441e-07    5.758e-05    1.752e-03    7.652e-04   -6.383e+00       131514    4.337e+00       130787   -2.430e+00       112640    2.368e+00       118272   -1.443e-02          190    8.546e-03       130965   -6.849e-02       126447    6.475e-02       130056   -3.914e-02        72416    2.500e-01       131007   -2.073e-01        34978    2.121e-01       112060   -1.174e+02        53453    1.100e+02        46781   -1.015e+02        53431    9.926e+01        59610   -2.977e+01        62170    4.465e+01       129983   -1.815e+03        56399    1.199e+04       131017   -1.854e-01   -2.938e-07   -6.322e-02   -2.680e-07   -3.869e-01    1.354e-06   -6.036e-02    1.719e-07
    5.953e+02    2.687e+00    4.266e+00    1.588e+00   -2.679e+00    1.395e+00    0.000e+00    0.000e+00    1.923e-01    9.616e+00     0.000e+00     0.000e+00    7.614e+00   -6.969e-01     0.000e+00     0.000e+00            6.448e+02            1.205e+05           -1.000e+00            5.961e-01            0.000e+00          6.939e+02          1.297e+05          1.000e+00          7.992e-01          0.000e+00    1.213e-01    6.831e-02    4.386e-07    5.865e-05    1.764e-03    7.910e-04   -6.583e+00       131453    4.935e+00       130924   -2.385e+00       112640    2.485e+00       118272   -7.006e-03       130269    6.980e-03       130806   -6.992e-02       127473    6.819e-02       129548   -4.025e-02        84354    2.462e-01       130960   -2.026e-01        84326    2.101e-01        48768   -1.271e+02        73590    9.748e+01        57122   -1.049e+02        68269    9.372e+01        79578   -2.781e+01        97180    3.262e+01       125481   -2.015e+03       110712    1.178e+04       130699   -1.857e-01   -4.153e-07   -6.337e-02   -1.013e-07   -3.873e-01    7.058e-07   -6.048e-02    2.090e-07
    5.964e+02    2.701e+00    4.271e+00    1.581e+00   -2.690e+00    1.390e+00    0.000e+00    0.000e+00    1.918e-01    9.640e+00     0.000e+00     0.000e+00    7.627e+00   -6.980e-01     0.000e+00     0.000e+00            6.430e+02            1.202e+05           -1.000e+00            5.948e-01            0.000e+00          6.916e+02          1.293e+05          1.000e+00          7.947e-01          0.000e+00    1.212e-01    6.796e-02    4.382e-07    5.737e-05    1.769e-03    7.522e-04   -6.339e+00       131304    4.402e+00       130814   -2.531e+00       112640    2.522e+00       119808   -8.781e-03       130126    6.012e-03       130726   -6.575e-02       129526    6.780e-02       125459   -4.594e-02        46335    2.464e-01         1208   -2.069e-01        78696    2.210e-01        31078   -9.913e+01        84778    1.036e+02        35053   -1.061e+02        90030    1.057e+02       102627   -3.214e+01        94083    3.428e+01       126853   -1.962e+03        34088    1.146e+04       130639   -1.861e-01   -1.095e-06   -6.353e-02    3.724e-08   -3.877e-01    6.364e-07   -6.063e-02    2.019e-07
    5.974e+02    2.714e+00    4.276e+00    1.575e+00   -2.700e+00    1.382e+00    0.000e+00    0.000e+00    1.933e-01    9.663e+00     0.000e+00     0.000e+00    7.641e+00   -6.990e-01     0.000e+00     0.000e+00            6.412e+02            1.198e+05           -1.000e+00            5.914e-01            0.000e+00          6.900e+02          1.289e+05          1.000e+00          7.906e-01          0.000e+00    1.221e-01    6.860e-02    4.248e-07    5.715e-05    1.742e-03    8.071e-04   -6.298e+00       131300    4.364e+00       130838   -2.471e+00       112640    2.487e+00       122368   -7.842e-03       130233    1.257e-02       130584   -6.678e-02       130550    6.745e-02       130057   -4.568e-02        72848    2.470e-01       131035   -2.088e-01       108710    2.401e-01        49891   -9.691e+01       118555    9.796e+01        47231   -1.045e+02        54048    1.117e+02       105703   -3.232e+01         2187    3.535e+01       110289   -2.033e+03       125710    1.200e+04       130941   -1.864e-01   -4.236e-07   -6.366e-02   -9.802e-08   -3.882e-01    6.970e-07   -6.074e-02    7.826e-09
    5.985e+02    2.726e+00    4.280e+00    1.570e+00   -2.710e+00    1.377e+00    0.000e+00    0.000e+00    1.927e-01    9.685e+00     0.000e+00     0.000e+00    7.655e+00   -7.002e-01     0.000e+00     0.000e+00            6.394e+02            1.195e+05           -1.000e+00            5.892e-01            0.000e+00          6.884e+02          1.287e+05          1.000e+00          7.882e-01          0.000e+00    1.218e-01    6.829e-02    4.438e-07    5.781e-05    1.747e-03    8.080e-04   -6.520e+00       131190    4.414e+00       130831   -2.497e+00       118272    2.566e+00       119808   -1.712e-02       130867    2.056e-02       130735   -7.225e-02       127470    6.405e-02       130057   -4.395e-02        65172    2.489e-01       131040   -2.307e-01        46387    2.159e-01        62042   -9.296e+01       107654    1.104e+02       104844   -1.034e+02       106840    1.024e+02       107327   -4.672e+01         2901    3.652e+01       129682   -1.883e+03        44356    1.219e+04       130726   -1.868e-01   -4.518e-07   -6.381e-02   -1.557e-07   -3.887e-01    4.622e-07   -6.088e-02    2.330e-07
    5.996e+02    2.740e+00    4.285e+00    1.564e+00   -2.721e+00    1.372e+00    0.000e+00    0.000e+00    1.919e-01    9.709e+00     0.000e+00     0.000e+00    7.668e+00   -7.011e-01     0.000e+00     0.000e+00            6.376e+02            1.192e+05           -1.000e+00            5.890e-01            0.000e+00          6.862e+02          1.283e+05          1.000e+00          7.833e-01          0.000e+00    1.216e-01    6.772e-02    4.224e-07    5.835e-05    1.768e-03    8.153e-04   -6.359e+00       131254    4.168e+00       130606   -2.308e+00       112640    2.376e+00       114176   -1.065e-02       130568    8.737e-03       128824   -6.571e-02       127465    6.882e-02       130058   -4.140e-02        85876    2.467e-01       130911   -2.008e-01       119898    2.081e-01        83664   -1.139e+02        48287    1.092e+02        67773   -9.649e+01        73517    1.076e+02        81240   -3.484e+01        84138    3.399e+01        82253   -1.737e+03       103697    1.188e+04       130633   -1.871e-01   -8.558e-07   -6.398e-02    2.630e-07   -3.891e-01    6.012e-07   -6.100e-02    1.146e-07
    6.007e+02    2.750e+00    4.290e+00    1.560e+00   -2.730e+00    1.368e+00    0.000e+00    0.000e+00    1.922e-01    9.731e+00     0.000e+00     0.000e+00    7.683e+00   -7.022e-01     0.000e+00     0.000e+00            6.359e+02            1.188e+05           -1.000e+00            5.874e-01            0.000e+00          6.850e+02          1.280e+05          1.000e+00          7.804e-01          0.000e+00    1.223e-01    6.733e-02    4.290e-07    5.664e-05    1.762e-03    7.848e-04   -6.327e+00       131463    4.555e+00       130593   -2.518e+00       112640    2.388e+00        76800   -1.240e-02          436    1.261e-02       130779   -6.395e-02       130037    7.642e-02       130059   -4.554e-02        99063    2.527e-01       130572   -1.982e-01        33476    2.246e-01       102845   -9.722e+01       115390    1.149e+02       106793   -9.355e+01        95480    9.325e+01        43176   -2.946e+01         3382    4.150e+01       121999   -1.835e+03        88961    1.298e+04       130893   -1.875e-01   -3.477e-07   -6.407e-02   -3.378e-07   -3.895e-01    8.814e-07   -6.113e-02    2.362e-07
    6.017e+02    2.764e+00    4.295e+00    1.554e+00   -2.741e+00    1.362e+00    0.000e+00    0.000e+00    1.918e-01    9.754e+00     0.000e+00     0.000e+00    7.696e+00   -7.034e-01     0.000e+00     0.000e+00            6.340e+02            1.185e+05           -1.000e+00            5.849e-01            0.000e+00          6.833e+02          1.277e+05          1.000e+00          7.775e-01          0.000e+00    1.216e-01    6.753e-02    4.725e-07    5.673e-05    1.786e-03    8.116e-04   -6.458e+00       131190    3.927e+00       130866   -2.585e+00       102400    2.274e+00        97792   -1.674e-02       130978    1.218e-02       131051   -6.905e-02       126445    7.728e-02       130060   -4.367e-02        70451    2.479e-01       130585   -2.332e-01        38080    2.006e-01        69242   -9.107e+01        50393    9.653e+01        55972   -1.075e+02        96115    1.084e+02         6933   -3.140e+01       126666    3.558e+01       124044   -1.900e+03        84282    1.174e+04       130724   -1.878e-01   -4.920e-07   -6.424e-02   -4.763e-07   -3.900e-01    5.060e-07   -6.127e-02    1.863e-07
    6.028e+02    2.777e+00    4.300e+00    1.548e+00   -2.751e+00    1.356e+00    0.000e+00    0.000e+00    1.919e-01    9.777e+00     0.000e+00     0.000e+00    7.709e+00   -7.044e-01     0.000e+00     0.000e+00            6.322e+02            1.182e+05           -1.000e+00            5.825e-01            0.000e+00          6.815e+02          1.274e+05          1.000e+00          7.738e-01          0.000e+00    1.210e-01    6.825e-02    4.231e-07    5.547e-05    1.771e-03    8.260e-04   -6.514e+00       131344    4.476e+00       130621   -2.531e+00       102400    2.284e+00        85504   -5.634e-03       125828    6.142e-03       130717   -6.194e-02       128485    6.498e-02       130062   -4.050e-02        41818    2.512e-01       130868   -2.403e-01        56454    2.098e-01        40299   -1.026e+02        79993    1.100e+02        85332   -1.057e+02        87652    1.028e+02        60684   -2.837e+01         3915    3.983e+01       129998   -2.084e+03        37822    1.128e+04       130790   -1.881e-01   -8.229e-07   -6.440e-02   -1.349e-07   -3.905e-01    8.675e-07   -6.141e-02    1.459e-07
    6.039e+02    2.793e+00    4.305e+00    1.541e+00   -2.763e+00    1.347e+00    0.000e+00    0.000e+00    1.942e-01    9.801e+00     0.000e+00     0.000e+00    7.722e+00   -7.055e-01     0.000e+00     0.000e+00            6.302e+02            1.178e+05           -1.000e+00            5.791e-01            0.000e+00          6.790e+02          1.269e+05          1.000e+00          7.681e-01          0.000e+00    1.232e-01    6.841e-02    4.075e-07    5.519e-05    1.765e-03    7.851e-04   -6.493e+00       131291    4.559e+00       130764   -2.455e+00       107008    2.544e+00        97792   -1.553e-02       130675    8.173e-03       129134   -6.993e-02       127470    6.737e-02       130056   -4.311e-02        74380    2.470e-01       131040   -2.181e-01       109734    2.119e-01        92882   -1.059e+02       127849    9.657e+01        22275   -8.765e+01       124639    1.197e+02        65854   -2.979e+01        75573    4.100e+01       127387   -1.944e+03        63144    1.189e+04       130641   -1.885e-01   -5.291e-07   -6.451e-02   -8.874e-08   -3.909e-01    6.304e-07   -6.153e-02    2.613e-07
    6.049e+02    2.806e+00    4.309e+00    1.536e+00   -2.773e+00    1.343e+00    0.000e+00    0.000e+00    1.929e-01    9.823e+00     0.000e+00     0.000e+00    7.736e+00   -7.066e-01     0.000e+00     0.000e+00            6.283e+02            1.174e+05           -1.000e+00            5.781e-01            0.000e+00          6.770e+02          1.265e+05          1.000e+00          7.648e-01          0.000e+00    1.226e-01    6.768e-02    4.391e-07    5.427e-05    1.786e-03    7.491e-04   -6.298e+00       131282    4.448e+00       130772   -2.490e+00       112640    2.505e+00        97792   -1.017e-02       130212    9.186e-03       129701   -5.719e-02       129522    7.383e-02       127507   -4.054e-02        49426    2.480e-01         1170   -1.894e-01        99078    2.424e-01        49501   -9.921e+01        57142    1.075e+02        53023   -1.019e+02        88281    1.058e+02        63159   -3.154e+01        40068    3.695e+01        69697   -2.113e+03        97935    1.188e+04       130683   -1.889e-01   -3.160e-08   -6.464e-02   -2.460e-07   -3.914e-01    6.131e-07   -6.165e-02    3.205e-07
    6.060e+02    2.819e+00    4.313e+00    1.530e+00   -2.783e+00    1.337e+00    0.000e+00    0.000e+00    1.926e-01    9.845e+00     0.000e+00     0.000e+00    7.749e+00   -7.076e-01     0.000e+00     0.000e+00            6.264e+02            1.171e+05           -1.000e+00            5.769e-01            0.000e+00          6.748e+02          1.261e+05          1.000e+00          7.606e-01          0.000e+00    1.229e-01    6.712e-02    4.108e-07    5.463e-05    1.781e-03    7.956e-04   -6.656e+00       131256    4.443e+00       130737   -2.603e+00       112640    2.374e+00        99840   -7.205e-03       130607    9.406e-03       130842   -5.728e-02       129523    7.063e-02       129033   -4.425e-02        87835    2.450e-01       130121   -2.177e-01        50903    2.217e-01        92439   -1.160e+02       113427    9.353e+01        94851   -1.072e+02        96447    1.026e+02        45254   -3.177e+01         4545    3.338e+01       123042   -1.760e+03        60154    1.157e+04       130790   -1.892e-01   -6.497e-07   -6.482e-02   -3.622e-07   -3.918e-01    7.429e-07   -6.176e-02    1.710e-07
    6.071e+02    2.830e+00    4.319e+00    1.526e+00   -2.793e+00    1.331e+00    0.000e+00    0.000e+00    1.945e-01    9.866e+00     0.000e+00     0.000e+00    7.762e+00   -7.086e-01     0.000e+00     0.000e+00            6.247e+02            1.167e+05           -1.000e+00            5.741e-01            0.000e+00          6.730e+02          1.258e+05          1.000e+00          7.573e-01          0.000e+00    1.238e-01    6.806e-02    4.174e-07    5.659e-05    1.794e-03    7.595e-04   -6.518e+00       131474    4.633e+00       130903   -2.458e+00       112640    2.521e+00       115200   -2.912e-02           38    1.035e-02          119   -6.745e-02       130027    6.086e-02       126994   -4.279e-02        67208    2.470e-01         1405   -1.936e-01        28496    2.055e-01        67245   -9.750e+01        96870    1.089e+02        91402   -9.227e+01        67929    9.452e+01       104216   -2.866e+01         1917    4.057e+01        61492   -1.787e+03        33134    1.177e+04       130821   -1.895e-01   -2.965e-07   -6.494e-02   -7.184e-08   -3.922e-01    6.564e-07   -6.190e-02    4.318e-07
