# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    9.754e+02    1.353e+01    6.889e+00    5.091e-01   -6.380e+00    2.524e-01    0.000e+00    0.000e+00    2.566e-01    1.537e+01     0.000e+00     0.000e+00    1.205e+01   -3.086e+00     0.000e+00     0.000e+00            1.092e+02            5.100e+03           -1.000e+00            7.520e-02            0.000e+00          2.070e+02          9.673e+03          1.000e+00          1.772e-01          0.000e+00    2.027e-01    5.032e-02    8.884e-07    7.118e-05    3.025e-03    4.775e-04   -7.743e+00        32809    4.295e+00        32710   -2.234e+00        26112    2.208e+00        32520   -1.057e-02        32680    1.685e-02        30975   -7.152e-02        32501    1.262e-01        32266   -1.953e-02        17343    2.641e-01        32522   -1.581e-01        27514    1.559e-01        30692   -6.429e+01         9059    5.753e+01         9837   -5.377e+01        13717    5.607e+01        24738   -2.595e+01         1215    3.087e+01        32266   -9.613e+02        32138    1.351e+04        32678   -8.651e-01   -4.062e-07   -3.277e-01   -4.797e-09   -1.570e+00    4.923e-06   -3.236e-01    8.119e-07
    9.765e+02    1.360e+01    6.889e+00    5.067e-01   -6.383e+00    2.525e-01    0.000e+00    0.000e+00    2.542e-01    1.538e+01     0.000e+00     0.000e+00    1.206e+01   -3.088e+00     0.000e+00     0.000e+00            1.091e+02            5.099e+03           -1.000e+00            7.559e-02            0.000e+00          2.066e+02          9.654e+03          1.000e+00          1.769e-01          0.000e+00    2.009e-01    4.974e-02    7.983e-07    6.916e-05    3.016e-03    4.147e-04   -7.729e+00        32869    4.658e+00        32620   -2.137e+00        24320    2.277e+00        25088   -2.097e-02        32722    1.622e-02        32467   -7.226e-02        32497    1.173e-01        32266   -2.368e-02        17081    2.770e-01        32523   -1.603e-01        16260    1.499e-01        27498   -5.497e+01        29161    5.092e+01        20204   -5.328e+01        14888    6.696e+01         9066   -2.979e+01          960    4.445e+01        32267   -9.132e+02         8548    1.428e+04        32719   -8.656e-01   -1.810e-06   -3.279e-01    1.619e-07   -1.571e+00    2.262e-06   -3.238e-01    6.116e-07
    9.775e+02    1.359e+01    6.891e+00    5.070e-01   -6.384e+00    2.512e-01    0.000e+00    0.000e+00    2.558e-01    1.539e+01     0.000e+00     0.000e+00    1.208e+01   -3.090e+00     0.000e+00     0.000e+00            1.089e+02            5.090e+03           -1.000e+00            7.462e-02            0.000e+00          2.069e+02          9.669e+03          1.000e+00          1.766e-01          0.000e+00    2.018e-01    5.038e-02    8.491e-07    7.241e-05    3.016e-03    5.297e-04   -7.966e+00        32944    4.783e+00        32548   -2.118e+00        28160    2.211e+00        21248   -1.057e-02        31451    1.049e-02        31957   -8.344e-02        32497    1.131e-01        32267   -2.851e-02        14705    2.728e-01        32523   -1.715e-01        12367    1.720e-01        13955   -4.607e+01        19396    4.587e+01        25709   -5.081e+01        17519    5.397e+01        32435   -2.279e+01         1215    3.864e+01        32328   -8.272e+02        32133    1.460e+04        32620   -8.660e-01   -1.497e-07   -3.280e-01   -7.072e-07   -1.572e+00    3.730e-06   -3.240e-01    1.024e-06
    9.786e+02    1.361e+01    6.892e+00    5.064e-01   -6.386e+00    2.506e-01    0.000e+00    0.000e+00    2.558e-01    1.541e+01     0.000e+00     0.000e+00    1.209e+01   -3.091e+00     0.000e+00     0.000e+00            1.088e+02            5.082e+03           -1.000e+00            7.498e-02            0.000e+00          2.066e+02          9.655e+03          1.000e+00          1.756e-01          0.000e+00    2.022e-01    5.004e-02    8.203e-07    7.196e-05    3.013e-03    4.405e-04   -8.100e+00        32888    4.627e+00        32732   -2.184e+00        24320    2.379e+00        32520   -1.004e-02        29298    2.189e-02        32648   -7.510e-02        32497    9.646e-02        32011   -2.320e-02        18231    2.663e-01        32524   -1.449e-01        11952    1.619e-01        23151   -7.503e+01        13227    5.698e+01        25994   -5.202e+01        27434    5.358e+01        22196   -2.592e+01         1910    3.948e+01        32328   -8.779e+02        32204    1.440e+04        32726   -8.665e-01   -3.409e-06   -3.282e-01    7.459e-08   -1.572e+00    3.096e-06   -3.242e-01    1.312e-06
    9.797e+02    1.363e+01    6.893e+00    5.056e-01   -6.387e+00    2.513e-01    0.000e+00    0.000e+00    2.543e-01    1.542e+01     0.000e+00     0.000e+00    1.210e+01   -3.093e+00     0.000e+00     0.000e+00            1.086e+02            5.073e+03           -1.000e+00            7.464e-02            0.000e+00          2.060e+02          9.624e+03          1.000e+00          1.766e-01          0.000e+00    2.008e-01    5.001e-02    7.586e-07    7.024e-05    3.023e-03    4.293e-04   -7.871e+00        32929    4.606e+00        32620   -2.204e+00        24320    2.604e+00        32520   -1.530e-02        32462    8.045e-03        32758   -7.966e-02        32488    9.751e-02        32010   -3.480e-02        19830    2.683e-01          636   -1.738e-01        17785    1.718e-01        27264   -5.380e+01         4949    4.672e+01        27603   -5.728e+01        18844    6.548e+01        17529   -3.087e+01          636    3.248e+01        32328   -8.433e+02        17477    1.467e+04        32726   -8.669e-01   -1.851e-06   -3.283e-01    2.790e-07   -1.573e+00    4.052e-06   -3.244e-01    5.364e-07
    9.807e+02    1.359e+01    6.895e+00    5.072e-01   -6.388e+00    2.502e-01    0.000e+00    0.000e+00    2.570e-01    1.543e+01     0.000e+00     0.000e+00    1.212e+01   -3.095e+00     0.000e+00     0.000e+00            1.084e+02            5.067e+03           -1.000e+00            7.393e-02            0.000e+00          2.068e+02          9.662e+03          1.000e+00          1.763e-01          0.000e+00    2.034e-01    5.002e-02    8.568e-07    6.978e-05    3.024e-03    4.731e-04   -7.665e+00        32901    4.446e+00        32645   -2.035e+00        24320    2.202e+00        28672   -1.378e-02        32391    1.430e-02        32067   -7.758e-02        32232    9.935e-02        32265   -2.353e-02        16581    2.632e-01        32665   -1.866e-01        17469    1.619e-01        22437   -5.578e+01        17977    5.352e+01        19754   -4.820e+01        11612    5.262e+01        22681   -2.324e+01         1314    3.457e+01        32409   -1.017e+03        32036    1.307e+04        32738   -8.672e-01    4.243e-07   -3.285e-01    3.036e-07   -1.574e+00   -1.762e-06   -3.246e-01    1.970e-07
    9.818e+02    1.362e+01    6.896e+00    5.063e-01   -6.389e+00    2.495e-01    0.000e+00    0.000e+00    2.568e-01    1.544e+01     0.000e+00     0.000e+00    1.213e+01   -3.096e+00     0.000e+00     0.000e+00            1.084e+02            5.065e+03           -1.000e+00            7.428e-02            0.000e+00          2.061e+02          9.631e+03          1.000e+00          1.752e-01          0.000e+00    2.037e-01    4.957e-02    1.010e-06    7.047e-05    3.018e-03    4.637e-04   -7.975e+00        32935    4.804e+00        32618   -2.136e+00        24320    2.162e+00        24576   -1.286e-02         3759    1.806e-02        32625   -7.319e-02         1906    8.948e-02        32265   -2.522e-02        17349    2.720e-01        32554   -1.617e-01        27526    1.632e-01        18314   -4.847e+01        24254    5.032e+01        25984   -6.399e+01        16500    7.536e+01        18570   -2.519e+01         1314    4.045e+01        32390   -7.660e+02        17349    1.371e+04        32666   -8.675e-01   -4.398e-07   -3.286e-01   -8.964e-07   -1.575e+00    1.758e-06   -3.248e-01    2.949e-07
    9.829e+02    1.365e+01    6.897e+00    5.053e-01   -6.391e+00    2.508e-01    0.000e+00    0.000e+00    2.545e-01    1.546e+01     0.000e+00     0.000e+00    1.214e+01   -3.097e+00     0.000e+00     0.000e+00            1.081e+02            5.051e+03           -1.000e+00            7.443e-02            0.000e+00          2.061e+02          9.632e+03          1.000e+00          1.764e-01          0.000e+00    2.015e-01    4.945e-02    8.126e-07    7.096e-05    3.028e-03    4.267e-04   -7.678e+00        32858    4.460e+00        32637   -2.280e+00        24320    2.268e+00        24576   -7.622e-03        27472    1.154e-02        32478   -8.180e-02        32239    1.001e-01        32267   -2.773e-02        18036    2.697e-01        32666   -1.707e-01        10100    1.428e-01        28991   -5.642e+01        14216    4.560e+01         6018   -6.068e+01        28805    6.475e+01         6556   -2.533e+01         1314    4.015e+01        32271   -8.379e+02        28804    1.445e+04        32666   -8.679e-01    2.124e-07   -3.287e-01   -4.121e-07   -1.576e+00    3.994e-06   -3.249e-01   -1.399e-07
    9.840e+02    1.366e+01    6.898e+00    5.050e-01   -6.393e+00    2.480e-01    0.000e+00    0.000e+00    2.570e-01    1.547e+01     0.000e+00     0.000e+00    1.215e+01   -3.099e+00     0.000e+00     0.000e+00            1.078e+02            5.038e+03           -1.000e+00            7.248e-02            0.000e+00          2.063e+02          9.638e+03          1.000e+00          1.756e-01          0.000e+00    2.033e-01    5.026e-02    8.954e-07    6.989e-05    3.022e-03    3.876e-04   -8.087e+00        32877    4.355e+00        32569   -2.271e+00        24832    2.345e+00        32520   -1.048e-02         1701    1.146e-02        31778   -7.914e-02        32232    9.676e-02        32266   -2.489e-02        17773    2.675e-01        32667   -1.410e-01        27253    1.345e-01        25677   -4.783e+01         7850    6.109e+01        14448   -5.180e+01        22591    4.674e+01        17195   -2.674e+01          682    3.790e+01        32271   -8.271e+02        20890    1.464e+04        32620   -8.682e-01   -1.574e-06   -3.289e-01   -6.401e-07   -1.577e+00    3.363e-06   -3.251e-01    7.664e-07
    9.850e+02    1.369e+01    6.899e+00    5.039e-01   -6.396e+00    2.495e-01    0.000e+00    0.000e+00    2.544e-01    1.548e+01     0.000e+00     0.000e+00    1.217e+01   -3.100e+00     0.000e+00     0.000e+00            1.076e+02            5.028e+03           -1.000e+00            7.342e-02            0.000e+00          2.058e+02          9.615e+03          1.000e+00          1.760e-01          0.000e+00    2.014e-01    4.950e-02    7.791e-07    7.255e-05    3.024e-03    4.085e-04   -7.692e+00        32930    4.513e+00        32687   -2.360e+00        27648    2.287e+00        24576   -1.215e-02        32462    1.137e-02        31837   -8.559e-02        32483    9.720e-02        32268   -2.851e-02        18290    2.670e-01        32738   -1.610e-01        16564    1.463e-01        27947   -4.611e+01        12641    6.552e+01        23149   -6.994e+01        13709    4.777e+01        16711   -2.996e+01          955    3.249e+01        32482   -8.837e+02        23604    1.459e+04        32609   -8.685e-01   -1.061e-06   -3.290e-01   -3.841e-07   -1.577e+00    3.363e-06   -3.252e-01    3.425e-07
    9.861e+02    1.374e+01    6.900e+00    5.022e-01   -6.398e+00    2.488e-01    0.000e+00    0.000e+00    2.534e-01    1.550e+01     0.000e+00     0.000e+00    1.218e+01   -3.102e+00     0.000e+00     0.000e+00            1.075e+02            5.022e+03           -1.000e+00            7.413e-02            0.000e+00          2.053e+02          9.592e+03          1.000e+00          1.747e-01          0.000e+00    2.012e-01    4.870e-02    8.656e-07    7.429e-05    3.022e-03    4.051e-04   -7.734e+00        32936    4.264e+00        32669   -2.364e+00        27648    2.337e+00        24576   -1.058e-02        32196    9.569e-03        32192   -8.161e-02        32484    8.846e-02        32266   -3.101e-02        16575    2.597e-01          443   -1.340e-01        11323    1.452e-01         3735   -4.948e+01        16554    6.262e+01         9317   -5.620e+01         4731    5.833e+01        24418   -2.407e+01   1836031168    3.129e+01        32163   -9.330e+02        32124    1.473e+04        32609   -8.689e-01   -1.175e-06   -3.292e-01   -4.048e-07   -1.578e+00    4.958e-06   -3.254e-01    5.899e-07
    9.872e+02    1.373e+01    6.903e+00    5.029e-01   -6.400e+00    2.480e-01    0.000e+00    0.000e+00    2.549e-01    1.551e+01     0.000e+00     0.000e+00    1.219e+01   -3.103e+00     0.000e+00     0.000e+00            1.073e+02            5.015e+03           -1.000e+00            7.391e-02            0.000e+00          2.052e+02          9.588e+03          1.000e+00          1.741e-01          0.000e+00    2.022e-01    4.930e-02    8.041e-07    7.350e-05    3.018e-03    3.614e-04   -7.738e+00        32866    4.346e+00        32568   -2.397e+00        27648    2.259e+00        24576   -1.507e-02        32413    1.145e-02        31956   -7.278e-02        32491    9.581e-02        32265   -3.239e-02        17089    2.605e-01          442   -1.630e-01        10356    1.393e-01        30171   -5.637e+01        13983    5.059e+01        25457   -4.958e+01        20625    5.703e+01        26281   -2.214e+01   1836030912    2.939e+01        32272   -7.892e+02        32124    1.464e+04        32693   -8.693e-01   -2.232e-06   -3.293e-01   -1.960e-07   -1.579e+00    1.152e-06   -3.255e-01    4.722e-07
    9.882e+02    1.371e+01    6.904e+00    5.037e-01   -6.400e+00    2.472e-01    0.000e+00    0.000e+00    2.565e-01    1.552e+01     0.000e+00     0.000e+00    1.221e+01   -3.105e+00     0.000e+00     0.000e+00            1.072e+02            5.011e+03           -1.000e+00            7.340e-02            0.000e+00          2.055e+02          9.603e+03          1.000e+00          1.738e-01          0.000e+00    2.033e-01    4.969e-02    8.328e-07    7.599e-05    3.021e-03    4.589e-04   -7.774e+00        32856    4.415e+00        32687   -2.366e+00        27648    2.495e+00        32520   -2.134e-02   1836037817    1.753e-02        32471   -7.154e-02        32485    9.157e-02        32265   -2.951e-02        17087    2.589e-01        32528   -1.580e-01        22390    1.400e-01        31634   -5.188e+01        12994    5.057e+01        18820   -4.704e+01        16565    4.745e+01        11093   -3.283e+01          577    3.005e+01        32272   -8.713e+02        32089    1.402e+04        32601   -8.696e-01   -1.564e-06   -3.294e-01   -1.547e-06   -1.580e+00    4.634e-06   -3.257e-01    8.061e-07
    9.893e+02    1.374e+01    6.904e+00    5.025e-01   -6.402e+00    2.468e-01    0.000e+00    0.000e+00    2.557e-01    1.554e+01     0.000e+00     0.000e+00    1.222e+01   -3.106e+00     0.000e+00     0.000e+00            1.070e+02            5.000e+03           -1.000e+00            7.314e-02            0.000e+00          2.046e+02          9.560e+03          1.000e+00          1.736e-01          0.000e+00    2.027e-01    4.945e-02    8.240e-07    7.751e-05    3.035e-03    4.331e-04   -7.984e+00        32867    4.289e+00        32520   -2.165e+00        27648    2.801e+00        32520   -1.214e-02        32558    8.433e-03        31793   -8.288e-02          697    8.782e-02        32265   -2.756e-02        13428    2.690e-01        32562   -1.516e-01        22610    1.459e-01        23711   -6.421e+01        20077    5.449e+01        18327   -6.734e+01        27257    5.776e+01        23736   -3.370e+01          577    2.941e+01        32306   -7.627e+02        24875    1.432e+04        32666   -8.701e-01   -6.923e-07   -3.296e-01   -9.037e-07   -1.581e+00    2.763e-06   -3.258e-01    1.168e-06
    9.904e+02    1.371e+01    6.906e+00    5.037e-01   -6.403e+00    2.455e-01    0.000e+00    0.000e+00    2.582e-01    1.555e+01     0.000e+00     0.000e+00    1.223e+01   -3.108e+00     0.000e+00     0.000e+00            1.069e+02            4.994e+03           -1.000e+00            7.240e-02            0.000e+00          2.046e+02          9.560e+03          1.000e+00          1.731e-01          0.000e+00    2.057e-01    4.897e-02    9.208e-07    7.469e-05    3.042e-03    4.349e-04   -7.681e+00        32935    4.240e+00        32744   -2.241e+00        26880    2.434e+00        32520   -1.758e-02        32664    1.203e-02        31778   -7.651e-02        32492    8.633e-02        32011   -2.396e-02        14452    2.687e-01          442   -1.627e-01        21562    1.205e-01        28773   -7.385e+01         6288    5.240e+01        26001   -6.572e+01        32331    5.073e+01        11348   -2.916e+01          698    4.355e+01        32479   -8.921e+02        15465    1.312e+04        32693   -8.706e-01   -2.610e-06   -3.297e-01   -1.229e-06   -1.581e+00    8.196e-07   -3.260e-01    6.170e-07
    9.915e+02    1.376e+01    6.908e+00    5.020e-01   -6.406e+00    2.437e-01    0.000e+00    0.000e+00    2.584e-01    1.556e+01     0.000e+00     0.000e+00    1.224e+01   -3.109e+00     0.000e+00     0.000e+00            1.067e+02            4.984e+03           -1.000e+00            7.336e-02            0.000e+00          2.041e+02          9.537e+03          1.000e+00          1.703e-01          0.000e+00    2.056e-01    4.923e-02    8.149e-07    7.710e-05    3.054e-03    4.248e-04   -7.821e+00        32893    4.393e+00        32533   -2.097e+00        23808    2.117e+00        28928   -1.208e-02        32721    7.856e-03        32454   -8.052e-02        32492    9.926e-02        32268   -2.595e-02        13937    2.686e-01          442   -1.567e-01        10620    1.218e-01        26727   -4.998e+01        14427    5.305e+01        11866   -6.378e+01        28032    4.902e+01        19762   -2.913e+01          698    3.367e+01        32484   -7.832e+02        32062    1.350e+04        32666   -8.710e-01   -9.903e-07   -3.299e-01   -6.111e-07   -1.582e+00    2.165e-06   -3.261e-01    6.439e-08
    9.925e+02    1.375e+01    6.908e+00    5.024e-01   -6.406e+00    2.465e-01    0.000e+00    0.000e+00    2.558e-01    1.557e+01     0.000e+00     0.000e+00    1.226e+01   -3.111e+00     0.000e+00     0.000e+00            1.064e+02            4.971e+03           -1.000e+00            7.214e-02            0.000e+00          2.053e+02          9.592e+03          1.000e+00          1.744e-01          0.000e+00    2.029e-01    4.935e-02    8.988e-07    7.624e-05    3.064e-03    4.099e-04   -7.706e+00        32971    4.264e+00        32528   -2.140e+00        25856    2.111e+00        29184   -1.136e-02         2502    1.051e-02        32288   -8.836e-02        32493    9.136e-02        32268   -2.244e-02        15396    2.667e-01        32533   -1.541e-01        21877    1.577e-01        29575   -4.924e+01        28543    6.365e+01        19635   -4.594e+01        10852    4.854e+01        21621   -2.859e+01          698    3.460e+01        32154   -9.186e+02        32154    1.377e+04        32740   -8.715e-01   -1.178e-06   -3.300e-01   -4.983e-07   -1.583e+00    1.271e-06   -3.262e-01    2.295e-07
    9.936e+02    1.371e+01    6.909e+00    5.038e-01   -6.405e+00    2.475e-01    0.000e+00    0.000e+00    2.563e-01    1.558e+01     0.000e+00     0.000e+00    1.227e+01   -3.112e+00     0.000e+00     0.000e+00            1.063e+02            4.968e+03           -1.000e+00            7.152e-02            0.000e+00          2.058e+02          9.615e+03          1.000e+00          1.760e-01          0.000e+00    2.030e-01    4.979e-02    9.602e-07    7.694e-05    3.063e-03    3.669e-04   -7.729e+00        32936    4.575e+00        32669   -2.030e+00        25856    2.268e+00        32520   -1.346e-02        32395    2.471e-02        32652   -9.160e-02        32236    8.772e-02        32268   -2.638e-02        22661    2.643e-01        32533   -1.417e-01        29480    1.564e-01        22900   -6.108e+01        21966    6.221e+01        10970   -4.361e+01        22150    5.749e+01        15716   -2.307e+01         2469    3.642e+01        32273   -8.556e+02        32081    1.407e+04        32524   -8.719e-01   -7.898e-07   -3.301e-01   -7.664e-07   -1.584e+00    4.150e-06   -3.263e-01    5.044e-08
    9.947e+02    1.380e+01    6.911e+00    5.007e-01   -6.410e+00    2.439e-01    0.000e+00    0.000e+00    2.568e-01    1.560e+01     0.000e+00     0.000e+00    1.228e+01   -3.114e+00     0.000e+00     0.000e+00            1.062e+02            4.960e+03           -1.000e+00            7.238e-02            0.000e+00          2.044e+02          9.550e+03          1.000e+00          1.715e-01          0.000e+00    2.044e-01    4.884e-02    7.573e-07    7.521e-05    3.060e-03    4.230e-04   -7.798e+00        32866    4.295e+00        32598   -2.373e+00        32677    2.251e+00        32534   -1.094e-02        32012    1.345e-02        32526   -9.912e-02        32491    9.854e-02        32268   -2.219e-02        15216    2.609e-01        32534   -1.774e-01        22906    1.521e-01        31887   -5.331e+01        22836    4.463e+01        20634   -6.005e+01        29065    5.486e+01        26703   -3.087e+01          581    3.457e+01        31086   -8.410e+02        32154    1.356e+04        32634   -8.723e-01   -2.563e-06   -3.302e-01    2.972e-07   -1.585e+00    4.425e-06   -3.265e-01    4.796e-07
    9.957e+02    1.382e+01    6.912e+00    5.003e-01   -6.412e+00    2.422e-01    0.000e+00    0.000e+00    2.581e-01    1.561e+01     0.000e+00     0.000e+00    1.230e+01   -3.116e+00     0.000e+00     0.000e+00            1.060e+02            4.955e+03           -1.000e+00            7.168e-02            0.000e+00          2.038e+02          9.521e+03          1.000e+00          1.706e-01          0.000e+00    2.051e-01    4.929e-02    8.294e-07    7.435e-05    3.065e-03    4.932e-04   -7.953e+00        32893    4.326e+00        32622   -2.225e+00        32745    2.210e+00        26880   -1.597e-02        32735    9.297e-03        30294   -1.003e-01        32491    9.647e-02        32278   -1.698e-02        13938    2.655e-01        32534   -1.449e-01        24992    1.534e-01        12366   -5.975e+01         7821    5.447e+01        18245   -5.457e+01        23687    4.894e+01         3705   -2.919e+01         3748    3.782e+01        32278   -9.449e+02        32153    1.362e+04        32629   -8.727e-01   -1.734e-06   -3.304e-01   -2.765e-07   -1.586e+00    3.757e-06   -3.267e-01    1.606e-07
    9.968e+02    1.384e+01    6.913e+00    4.996e-01   -6.414e+00    2.425e-01    0.000e+00    0.000e+00    2.571e-01    1.562e+01     0.000e+00     0.000e+00    1.231e+01   -3.117e+00     0.000e+00     0.000e+00            1.059e+02            4.949e+03           -1.000e+00            7.134e-02            0.000e+00          2.035e+02          9.509e+03          1.000e+00          1.711e-01          0.000e+00    2.036e-01    5.002e-02    7.296e-07    7.366e-05    3.055e-03    3.846e-04   -7.883e+00        32867    4.188e+00        32611   -2.103e+00        26112    2.101e+00        13824   -1.746e-02        32641    7.915e-03        30378   -9.626e-02        32236    9.618e-02        32269   -2.821e-02        16562    2.716e-01        32526   -1.610e-01        21710    1.407e-01        16985   -4.261e+01        30165    5.244e+01        22993   -4.695e+01        13765    6.441e+01        12929   -2.696e+01   1836030399    3.736e+01        32270   -7.498e+02        31130    1.364e+04        32693   -8.731e-01   -1.152e-06   -3.305e-01   -1.231e-07   -1.587e+00    3.504e-06   -3.268e-01    5.840e-07
    9.979e+02    1.386e+01    6.914e+00    4.987e-01   -6.415e+00    2.429e-01    0.000e+00    0.000e+00    2.559e-01    1.564e+01     0.000e+00     0.000e+00    1.232e+01   -3.119e+00     0.000e+00     0.000e+00            1.056e+02            4.936e+03           -1.000e+00            7.144e-02            0.000e+00          2.039e+02          9.526e+03          1.000e+00          1.714e-01          0.000e+00    2.035e-01    4.883e-02    9.687e-07    7.432e-05    3.052e-03    3.961e-04   -7.829e+00        32867    4.268e+00        32747   -2.327e+00        32534    2.081e+00        28672   -2.855e-02          572    1.583e-02        32419   -8.805e-02        32236    1.122e-01        32269   -2.726e-02        20623    2.739e-01        32526   -1.482e-01        29240    1.631e-01        30326   -5.461e+01        10389    4.894e+01        24696   -5.410e+01        23351    5.535e+01        14939   -2.962e+01          961    4.436e+01        32270   -9.331e+02        32083    1.327e+04        32574   -8.735e-01   -2.453e-06   -3.306e-01    1.854e-07   -1.588e+00    6.202e-06   -3.271e-01    6.232e-07
    9.989e+02    1.385e+01    6.917e+00    4.995e-01   -6.417e+00    2.409e-01    0.000e+00    0.000e+00    2.586e-01    1.565e+01     0.000e+00     0.000e+00    1.233e+01   -3.120e+00     0.000e+00     0.000e+00            1.054e+02            4.924e+03           -1.000e+00            7.174e-02            0.000e+00          2.034e+02          9.506e+03          1.000e+00          1.692e-01          0.000e+00    2.071e-01    4.800e-02    7.921e-07    7.515e-05    3.054e-03    4.209e-04   -7.713e+00        32969    4.616e+00        32597   -2.206e+00        26112    2.134e+00        32520   -1.048e-02        32284    7.515e-03        30186   -7.820e-02   1836030399    1.042e-01        32269   -2.585e-02        16306    2.828e-01   1836030399   -1.490e-01        22659    1.547e-01        20118   -6.044e+01        25976    6.108e+01         9616   -5.212e+01        15268    5.086e+01        19805   -3.826e+01   1836030399    3.976e+01        32481   -9.132e+02        28841    1.358e+04        32693   -8.739e-01   -5.240e-07   -3.309e-01   -8.832e-07   -1.588e+00    1.376e-06   -3.272e-01    3.275e-07
    1.000e+03    1.384e+01    6.917e+00    4.997e-01   -6.417e+00    2.427e-01    0.000e+00    0.000e+00    2.569e-01    1.566e+01     0.000e+00     0.000e+00    1.235e+01   -3.122e+00     0.000e+00     0.000e+00            1.053e+02            4.918e+03           -1.000e+00            7.051e-02            0.000e+00          2.041e+02          9.536e+03          1.000e+00          1.722e-01          0.000e+00    2.052e-01    4.822e-02    9.129e-07    7.698e-05    3.063e-03    4.037e-04   -8.068e+00        32866    4.761e+00        32544   -2.142e+00        26112    2.397e+00        32520   -1.676e-02        32559    7.253e-03        31633   -9.862e-02        32497    1.015e-01        32265   -1.703e-02        19076    2.754e-01   1836030399   -1.321e-01        12720    1.411e-01        27797   -5.646e+01        24944    4.403e+01        24188   -4.286e+01        16522    4.194e+01        18978   -2.933e+01          962    3.431e+01        32481   -7.798e+02        29364    1.438e+04        32533   -8.742e-01   -2.875e-07   -3.310e-01   -3.031e-07   -1.589e+00    3.180e-06   -3.273e-01    6.965e-07
