# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    1.745e+02    1.906e+00    3.920e+00    2.057e+00   -1.863e+00    1.691e+00    0.000e+00    0.000e+00    3.664e-01    2.404e+00     0.000e+00     0.000e+00    2.010e+00   -1.490e+00     0.000e+00     0.000e+00            3.745e+02            4.375e+03           -1.000e+00            8.630e-01            0.000e+00          4.506e+02          5.263e+03          1.000e+00          8.276e-01          0.000e+00    1.738e-01    1.679e-01    5.697e-06    2.679e-04    1.178e-02    1.262e-02   -3.590e+00         5576    3.310e+00         4801   -2.849e+00         3648    3.372e+00         5655   -2.257e-02         7618    2.101e-02         7507   -1.156e-01         7903    1.312e-01         7018   -9.685e-02         6703    2.730e-01         3021   -8.843e-01         5162    9.125e-01         7790   -1.108e+02         7069    1.256e+02         7788   -1.217e+02         7348    1.266e+02         6726   -2.209e+01         4557    3.331e+01         7973   -9.156e+02         4801    6.982e+03         8137   -3.462e-01   -4.232e-05   -1.371e-01   -2.049e-05   -8.750e-01    4.020e-05   -1.321e-01    8.813e-06
    1.756e+02    1.911e+00    3.975e+00    2.080e+00   -1.895e+00    1.701e+00    0.000e+00    0.000e+00    3.784e-01    2.429e+00     0.000e+00     0.000e+00    2.022e+00   -1.509e+00     0.000e+00     0.000e+00            3.735e+02            4.363e+03           -1.000e+00            8.643e-01            0.000e+00          4.509e+02          5.267e+03          1.000e+00          8.368e-01          0.000e+00    1.749e-01    1.806e-01    5.068e-06    2.577e-04    1.167e-02    1.108e-02   -3.290e+00         6749    3.219e+00         7515   -4.056e+00         5022    3.573e+00         6418   -3.727e-02         8171    1.298e-02         7006   -1.166e-01         7978    1.263e-01         7944   -9.494e-02         5283    2.921e-01         8112   -9.393e-01         6542    8.944e-01         7192   -1.489e+02         5555    1.169e+02         5139   -1.131e+02         6460    1.534e+02         6419   -1.690e+01         7398    3.185e+01         7984   -9.287e+02         5021    7.513e+03         8108   -3.514e-01   -1.847e-05   -1.389e-01   -8.083e-06   -8.849e-01    3.167e-05   -1.342e-01    2.504e-05
    1.767e+02    1.928e+00    4.003e+00    2.077e+00   -1.926e+00    1.710e+00    0.000e+00    0.000e+00    3.671e-01    2.457e+00     0.000e+00     0.000e+00    2.035e+00   -1.526e+00     0.000e+00     0.000e+00            3.741e+02            4.370e+03           -1.000e+00            8.658e-01            0.000e+00          4.518e+02          5.278e+03          1.000e+00          8.439e-01          0.000e+00    1.736e-01    1.698e-01    5.903e-06    2.588e-04    1.158e-02    1.196e-02   -3.609e+00         5739    3.241e+00         5360   -3.090e+00         7194    3.078e+00         5197   -1.930e-02         7913    2.099e-02         8136   -1.193e-01         7871    1.085e-01         7816   -6.668e-02         6447    2.737e-01         8125   -1.048e+00         5925    9.974e-01         6732   -1.315e+02         7906    1.389e+02         5266   -1.176e+02         6751    1.044e+02         8012   -1.925e+01         3402    3.185e+01         7985   -1.074e+03         5611    7.967e+03         8165   -3.557e-01   -2.281e-05   -1.410e-01   -1.501e-05   -8.933e-01    7.129e-05   -1.365e-01    8.221e-06
    1.777e+02    1.938e+00    4.052e+00    2.090e+00   -1.961e+00    1.715e+00    0.000e+00    0.000e+00    3.750e-01    2.485e+00     0.000e+00     0.000e+00    2.048e+00   -1.545e+00     0.000e+00     0.000e+00            3.737e+02            4.365e+03           -1.000e+00            8.691e-01            0.000e+00          4.508e+02          5.266e+03          1.000e+00          8.464e-01          0.000e+00    1.736e-01    1.776e-01    6.456e-06    2.580e-04    1.152e-02    1.194e-02   -4.431e+00         6764    3.312e+00         8153   -3.213e+00         6047    3.777e+00         4535   -1.921e-02         7971    8.304e-02         8139   -1.588e-01         6190    1.100e-01         7944   -8.337e-02         6034    2.697e-01         3245   -7.394e-01         6054    9.091e-01         7507   -1.235e+02         7139    1.104e+02         4804   -1.096e+02         5989    1.153e+02         6246   -2.432e+01         6761    2.447e+01         7989   -9.372e+02         6797    7.867e+03         8165   -3.616e-01   -2.410e-05   -1.425e-01   -9.681e-06   -9.026e-01    3.893e-05   -1.386e-01    8.365e-06
    1.788e+02    1.952e+00    4.095e+00    2.098e+00   -1.997e+00    1.704e+00    0.000e+00    0.000e+00    3.937e-01    2.516e+00     0.000e+00     0.000e+00    2.062e+00   -1.563e+00     0.000e+00     0.000e+00            3.737e+02            4.365e+03           -1.000e+00            8.532e-01            0.000e+00          4.514e+02          5.273e+03          1.000e+00          8.512e-01          0.000e+00    1.868e-01    1.829e-01    5.432e-06    2.823e-04    1.143e-02    1.230e-02   -2.957e+00         4784    3.499e+00         6621   -3.114e+00         6923    3.369e+00         5400   -2.714e-02         8048    2.743e-02         8108   -1.340e-01         5774    1.134e-01         6603   -7.879e-02         5644    2.778e-01         8115   -7.658e-01         7261    9.205e-01         6355   -9.971e+01         6823    1.100e+02         6507   -1.106e+02         6475    1.370e+02         7149   -1.845e+01         7251    2.978e+01         7970   -8.227e+02         7221    7.685e+03         8165   -3.660e-01   -3.089e-05   -1.443e-01    2.584e-07   -9.124e-01    8.229e-05   -1.406e-01    1.242e-05
    1.799e+02    1.968e+00    4.125e+00    2.096e+00   -2.030e+00    1.729e+00    0.000e+00    0.000e+00    3.670e-01    2.543e+00     0.000e+00     0.000e+00    2.073e+00   -1.581e+00     0.000e+00     0.000e+00            3.733e+02            4.360e+03           -1.000e+00            8.714e-01            0.000e+00          4.515e+02          5.274e+03          1.000e+00          8.572e-01          0.000e+00    1.724e-01    1.715e-01    5.466e-06    2.715e-04    1.134e-02    1.149e-02   -3.288e+00         6001    3.009e+00         5658   -3.688e+00         7399    2.980e+00         5442   -1.848e-02         7574    4.357e-02         8090   -1.128e-01         7468    1.280e-01         7946   -7.437e-02         5916    2.811e-01         3026   -8.097e-01         6684    8.984e-01         6695   -1.276e+02         6696    1.618e+02         5475   -1.585e+02         3773    1.197e+02         6768   -1.814e+01         8004    3.532e+01         7645   -9.541e+02         7460    7.878e+03         8139   -3.704e-01   -9.609e-06   -1.471e-01   -6.016e-06   -9.216e-01    6.767e-05   -1.422e-01    4.432e-06
    1.809e+02    1.977e+00    4.177e+00    2.113e+00   -2.064e+00    1.734e+00    0.000e+00    0.000e+00    3.789e-01    2.568e+00     0.000e+00     0.000e+00    2.084e+00   -1.601e+00     0.000e+00     0.000e+00            3.731e+02            4.358e+03           -1.000e+00            8.744e-01            0.000e+00          4.492e+02          5.247e+03          1.000e+00          8.598e-01          0.000e+00    1.760e-01    1.791e-01    4.812e-06    2.653e-04    1.119e-02    1.224e-02   -3.837e+00         8028    2.928e+00         5840   -3.029e+00         5413    2.968e+00         6187   -1.973e-02         7731    2.921e-02         7980   -1.112e-01         3851    1.129e-01         7867   -8.090e-02         6307    2.799e-01         2900   -8.397e-01         7126    8.538e-01         6605   -1.111e+02         8006    1.013e+02         5948   -1.242e+02         6769    1.180e+02         6455   -2.236e+01         3411    2.433e+01         8016   -9.488e+02         4385    7.509e+03         8174   -3.754e-01   -2.546e-05   -1.493e-01   -7.780e-06   -9.322e-01    3.781e-05   -1.443e-01    1.928e-05
    1.820e+02    1.986e+00    4.218e+00    2.124e+00   -2.094e+00    1.734e+00    0.000e+00    0.000e+00    3.902e-01    2.594e+00     0.000e+00     0.000e+00    2.098e+00   -1.619e+00     0.000e+00     0.000e+00            3.728e+02            4.355e+03           -1.000e+00            8.642e-01            0.000e+00          4.500e+02          5.257e+03          1.000e+00          8.698e-01          0.000e+00    1.861e-01    1.802e-01    6.509e-06    2.908e-04    1.102e-02    1.256e-02   -3.412e+00         6480    3.826e+00         4382   -3.367e+00         4671    2.900e+00         6095   -1.475e-02         7049    3.107e-02         8078   -1.363e-01         6988    1.213e-01         7749   -1.102e-01         6289    2.743e-01         2900   -8.331e-01         7902    8.671e-01         7110   -1.456e+02         4902    1.066e+02         5913   -1.240e+02         6457    1.045e+02         4775   -2.304e+01         3502    3.978e+01         8000   -9.460e+02         5323    8.096e+03         8157   -3.806e-01   -2.146e-05   -1.511e-01   -9.366e-06   -9.410e-01    5.444e-05   -1.460e-01    9.457e-06
    1.831e+02    1.995e+00    4.265e+00    2.137e+00   -2.128e+00    1.749e+00    0.000e+00    0.000e+00    3.880e-01    2.622e+00     0.000e+00     0.000e+00    2.110e+00   -1.637e+00     0.000e+00     0.000e+00            3.733e+02            4.360e+03           -1.000e+00            8.720e-01            0.000e+00          4.495e+02          5.251e+03          1.000e+00          8.772e-01          0.000e+00    1.861e-01    1.783e-01    4.849e-06    2.590e-04    1.096e-02    1.246e-02   -3.071e+00         5914    3.040e+00         5786   -2.966e+00         5799    3.180e+00         5740   -1.509e-02         5306    1.377e-02         7015   -1.181e-01         7442    1.166e-01         7944   -7.365e-02         5141    2.823e-01         2730   -8.305e-01         6879    8.851e-01         6360   -1.207e+02         3986    1.401e+02         7783   -1.238e+02         5156    1.122e+02         4904   -1.963e+01         7442    2.798e+01         7269   -1.026e+03         5786    8.098e+03         8094   -3.850e-01   -2.982e-05   -1.531e-01   -1.614e-05   -9.508e-01    7.434e-05   -1.484e-01    1.796e-05
    1.842e+02    1.999e+00    4.315e+00    2.159e+00   -2.156e+00    1.760e+00    0.000e+00    0.000e+00    3.990e-01    2.643e+00     0.000e+00     0.000e+00    2.123e+00   -1.657e+00     0.000e+00     0.000e+00            3.736e+02            4.364e+03           -1.000e+00            8.764e-01            0.000e+00          4.501e+02          5.258e+03          1.000e+00          8.835e-01          0.000e+00    1.921e-01    1.822e-01    5.599e-06    2.787e-04    1.080e-02    1.353e-02   -3.337e+00         5062    2.989e+00         6239   -3.287e+00         5283    3.101e+00         7329   -5.548e-02         8183    4.820e-02         8129   -1.169e-01         7269    1.168e-01         7944   -5.990e-02         7140    2.783e-01         2601   -9.549e-01         7576    7.395e-01         6195   -1.319e+02         7329    1.531e+02         7578   -1.219e+02         5955    1.113e+02         5226   -2.029e+01         6705    3.386e+01         7953   -9.107e+02         6508    7.817e+03         8094   -3.912e-01   -4.607e-05   -1.549e-01   -2.810e-05   -9.603e-01    8.070e-05   -1.507e-01    7.580e-06
    1.852e+02    2.010e+00    4.359e+00    2.168e+00   -2.190e+00    1.776e+00    0.000e+00    0.000e+00    3.922e-01    2.668e+00     0.000e+00     0.000e+00    2.133e+00   -1.677e+00     0.000e+00     0.000e+00            3.733e+02            4.360e+03           -1.000e+00            8.910e-01            0.000e+00          4.492e+02          5.247e+03          1.000e+00          8.850e-01          0.000e+00    1.906e-01    1.782e-01    4.532e-06    2.882e-04    1.069e-02    1.234e-02   -3.412e+00         6104    3.181e+00         4580   -2.961e+00         6711    3.043e+00         4836   -1.297e-02         5955    5.276e-02         8135   -1.370e-01         7601    1.229e-01         7998   -7.908e-02         5701    2.793e-01         2772   -7.858e-01         5448    8.918e-01         5339   -1.585e+02         4903    1.147e+02         5976   -1.285e+02         7775    1.257e+02         5320   -2.378e+01         7657    3.121e+01         8001   -8.647e+02         5670    8.339e+03         8094   -3.969e-01   -1.202e-05   -1.581e-01   -5.987e-06   -9.695e-01    7.213e-05   -1.522e-01    5.517e-06
    1.863e+02    2.017e+00    4.405e+00    2.184e+00   -2.221e+00    1.781e+00    0.000e+00    0.000e+00    4.034e-01    2.694e+00     0.000e+00     0.000e+00    2.145e+00   -1.693e+00     0.000e+00     0.000e+00            3.735e+02            4.363e+03           -1.000e+00            8.892e-01            0.000e+00          4.493e+02          5.248e+03          1.000e+00          8.913e-01          0.000e+00    1.890e-01    1.910e-01    5.319e-06    2.676e-04    1.065e-02    1.237e-02   -3.373e+00         7372    3.287e+00         4289   -3.514e+00         6567    3.194e+00         5071   -1.632e-02         7325    5.683e-02         8103   -1.155e-01         7713    1.108e-01         7944   -9.337e-02         7449    2.767e-01         2651   -9.713e-01         6295    7.702e-01         5033   -1.125e+02         6722    1.285e+02         6061   -1.278e+02         5834    1.375e+02         5399   -2.137e+01         6633    2.967e+01         7997   -8.564e+02         4172    8.287e+03         8081   -4.013e-01   -1.398e-05   -1.603e-01   -1.998e-05   -9.780e-01    5.102e-05   -1.539e-01    3.215e-06
    1.874e+02    2.020e+00    4.454e+00    2.205e+00   -2.250e+00    1.803e+00    0.000e+00    0.000e+00    4.015e-01    2.713e+00     0.000e+00     0.000e+00    2.155e+00   -1.713e+00     0.000e+00     0.000e+00            3.737e+02            4.365e+03           -1.000e+00            9.042e-01            0.000e+00          4.485e+02          5.239e+03          1.000e+00          8.990e-01          0.000e+00    1.908e-01    1.860e-01    4.955e-06    2.869e-04    1.055e-02    1.385e-02   -2.944e+00         4382    4.025e+00         5696   -3.160e+00         6616    3.552e+00         4671   -2.431e-02         8102    7.481e-02         8157   -1.172e-01         6246    1.303e-01         7944   -6.677e-02         6569    2.863e-01         8111   -8.672e-01         5203    8.477e-01         7358   -1.027e+02         6705    1.096e+02         8107   -1.140e+02         6806    1.004e+02         7906   -1.800e+01         7316    3.549e+01         7983   -1.029e+03         4929    8.319e+03         8094   -4.063e-01   -3.016e-05   -1.624e-01   -1.085e-05   -9.881e-01    3.990e-05   -1.560e-01    5.920e-06
    1.884e+02    2.032e+00    4.496e+00    2.213e+00   -2.283e+00    1.799e+00    0.000e+00    0.000e+00    4.142e-01    2.737e+00     0.000e+00     0.000e+00    2.165e+00   -1.732e+00     0.000e+00     0.000e+00            3.721e+02            4.347e+03           -1.000e+00            8.945e-01            0.000e+00          4.484e+02          5.238e+03          1.000e+00          9.044e-01          0.000e+00    1.994e-01    1.913e-01    5.300e-06    2.838e-04    1.043e-02    1.277e-02   -3.627e+00         6193    3.211e+00         5964   -3.540e+00         6483    3.308e+00         5896   -4.438e-02         8114    4.106e-02         7895   -1.250e-01         7724    1.179e-01         6174   -7.183e-02         5566    2.767e-01         2346   -8.494e-01         7468    7.594e-01         5676   -1.292e+02         5937    1.747e+02         5839   -1.464e+02         6179    1.226e+02         6630   -1.749e+01         5995    2.670e+01         7986   -8.358e+02         3603    9.410e+03         8079   -4.112e-01   -3.418e-05   -1.652e-01   -4.273e-06   -9.977e-01    9.578e-05   -1.583e-01    9.300e-06
    1.895e+02    2.041e+00    4.544e+00    2.226e+00   -2.318e+00    1.799e+00    0.000e+00    0.000e+00    4.267e-01    2.765e+00     0.000e+00     0.000e+00    2.177e+00   -1.751e+00     0.000e+00     0.000e+00            3.711e+02            4.335e+03           -1.000e+00            8.907e-01            0.000e+00          4.468e+02          5.219e+03          1.000e+00          9.087e-01          0.000e+00    2.035e-01    1.999e-01    6.170e-06    2.785e-04    1.041e-02    1.256e-02   -3.237e+00         7199    3.792e+00         6993   -3.082e+00         7512    3.268e+00         4810   -1.889e-02         7700    1.858e-02         8148   -1.171e-01         7969    1.382e-01         7816   -7.210e-02         7148    2.841e-01         8095   -1.151e+00         7466    6.843e-01         6586   -1.357e+02         7822    1.237e+02         7467   -1.065e+02         7357    1.274e+02         5347   -2.252e+01         6891    3.020e+01         7967   -9.104e+02         6511    8.076e+03         8107   -4.158e-01   -1.852e-05   -1.669e-01    5.699e-06   -1.008e+00    5.785e-05   -1.604e-01    1.382e-05
    1.906e+02    2.048e+00    4.591e+00    2.241e+00   -2.349e+00    1.813e+00    0.000e+00    0.000e+00    4.284e-01    2.789e+00     0.000e+00     0.000e+00    2.188e+00   -1.770e+00     0.000e+00     0.000e+00            3.703e+02            4.325e+03           -1.000e+00            8.964e-01            0.000e+00          4.474e+02          5.226e+03          1.000e+00          9.165e-01          0.000e+00    2.018e-01    2.028e-01    5.503e-06    2.698e-04    1.025e-02    1.319e-02   -3.326e+00         5076    3.542e+00         4565   -3.470e+00         6374    3.874e+00         6087   -2.419e-02         8113    1.785e-02         6115   -1.212e-01         7876    1.711e-01         7816   -6.581e-02         6544    2.798e-01         8180   -1.121e+00         6161    8.739e-01         7578   -1.390e+02         7578    1.274e+02         4671   -1.518e+02         5565    1.251e+02         7379   -1.932e+01         6499    3.299e+01         7967   -9.062e+02         4383    8.139e+03         8103   -4.210e-01   -2.667e-05   -1.695e-01   -1.321e-05   -1.017e+00    6.571e-05   -1.622e-01    1.610e-05
    1.917e+02    2.060e+00    4.634e+00    2.249e+00   -2.384e+00    1.820e+00    0.000e+00    0.000e+00    4.289e-01    2.815e+00     0.000e+00     0.000e+00    2.199e+00   -1.790e+00     0.000e+00     0.000e+00            3.697e+02            4.318e+03           -1.000e+00            8.977e-01            0.000e+00          4.467e+02          5.218e+03          1.000e+00          9.227e-01          0.000e+00    2.039e-01    2.019e-01    5.034e-06    3.087e-04    1.005e-02    1.273e-02   -3.121e+00         5334    3.619e+00         6428   -3.576e+00         5550    3.350e+00         4752   -1.670e-02         8100    2.510e-02         5756   -1.448e-01         7748    1.251e-01         7944   -6.570e-02         7186    2.815e-01         2345   -1.084e+00         6418    8.394e-01         6348   -1.425e+02         7209    1.132e+02         4807   -1.221e+02         5079    1.347e+02         6732   -2.166e+01         2724    2.711e+01         7945   -9.808e+02         3656    8.099e+03         8121   -4.270e-01   -3.004e-05   -1.720e-01   -1.668e-05   -1.027e+00    4.486e-05   -1.640e-01    5.465e-06
    1.927e+02    2.072e+00    4.666e+00    2.252e+00   -2.414e+00    1.824e+00    0.000e+00    0.000e+00    4.277e-01    2.842e+00     0.000e+00     0.000e+00    2.215e+00   -1.809e+00     0.000e+00     0.000e+00            3.697e+02            4.319e+03           -1.000e+00            8.892e-01            0.000e+00          4.485e+02          5.239e+03          1.000e+00          9.349e-01          0.000e+00    2.048e-01    2.000e-01    6.421e-06    2.995e-04    1.007e-02    1.245e-02   -3.478e+00         7096    3.628e+00         6563   -3.805e+00         5393    3.223e+00         6042   -3.067e-02         8042    2.021e-02         7975   -1.377e-01         7998    1.490e-01         7816   -1.018e-01         6072    3.017e-01         8297   -8.686e-01         7650    1.001e+00         6315   -1.207e+02         6878    1.290e+02         3644   -1.216e+02         5916    2.043e+02         7236   -2.347e+01         7130    2.997e+01         7997   -9.687e+02         4956    8.001e+03         8122   -4.319e-01   -1.727e-05   -1.744e-01   -3.333e-06   -1.037e+00    6.177e-05   -1.658e-01    1.118e-05
    1.938e+02    2.084e+00    4.701e+00    2.256e+00   -2.445e+00    1.844e+00    0.000e+00    0.000e+00    4.120e-01    2.867e+00     0.000e+00     0.000e+00    2.228e+00   -1.828e+00     0.000e+00     0.000e+00            3.704e+02            4.327e+03           -1.000e+00            9.013e-01            0.000e+00          4.502e+02          5.259e+03          1.000e+00          9.423e-01          0.000e+00    1.901e-01    1.981e-01    5.851e-06    3.039e-04    9.973e-03    1.358e-02   -3.591e+00         4944    3.015e+00         6086   -3.330e+00         6963    3.326e+00         5460   -1.820e-02         4636    2.253e-02         7864   -1.299e-01         6231    1.555e-01         8031   -1.107e-01         5669    2.796e-01         8160   -7.929e-01         4811    7.186e-01         7407   -1.020e+02         4924    1.064e+02         5308   -1.287e+02         7082    1.111e+02         6495   -1.839e+01         7198    2.735e+01         8050   -9.875e+02         4816    7.979e+03         8121   -4.369e-01   -4.067e-05   -1.768e-01   -1.291e-05   -1.046e+00    1.108e-04   -1.675e-01    1.207e-05
    1.949e+02    2.095e+00    4.745e+00    2.266e+00   -2.480e+00    1.834e+00    0.000e+00    0.000e+00    4.315e-01    2.893e+00     0.000e+00     0.000e+00    2.240e+00   -1.848e+00     0.000e+00     0.000e+00            3.701e+02            4.323e+03           -1.000e+00            8.895e-01            0.000e+00          4.501e+02          5.258e+03          1.000e+00          9.446e-01          0.000e+00    2.065e-01    2.023e-01    5.673e-06    3.013e-04    9.761e-03    1.267e-02   -2.992e+00         6886    3.654e+00         5788   -3.110e+00         4278    3.727e+00         6687   -2.083e-02         7325    2.569e-02         7082   -1.183e-01         7367    1.393e-01         7816   -7.453e-02         4911    2.716e-01         2795   -9.268e-01         7881    7.610e-01         6457   -1.468e+02         6605    1.187e+02         7882   -1.148e+02         5869    1.460e+02         7107   -1.935e+01         7511    2.577e+01         7999   -8.841e+02         7386    8.606e+03         8121   -4.431e-01   -4.966e-05   -1.794e-01   -1.190e-05   -1.056e+00    8.530e-05   -1.698e-01    2.154e-05
    1.959e+02    2.107e+00    4.782e+00    2.270e+00   -2.513e+00    1.844e+00    0.000e+00    0.000e+00    4.260e-01    2.919e+00     0.000e+00     0.000e+00    2.253e+00   -1.868e+00     0.000e+00     0.000e+00            3.706e+02            4.329e+03           -1.000e+00            8.947e-01            0.000e+00          4.503e+02          5.260e+03          1.000e+00          9.490e-01          0.000e+00    2.007e-01    2.017e-01    5.249e-06    3.073e-04    9.745e-03    1.344e-02   -3.665e+00         6049    3.612e+00         7009   -3.152e+00         4379    3.076e+00         6438   -1.315e-02         6051    2.251e-02         7691   -1.463e-01         8055    1.104e-01         7944   -6.935e-02         6924    2.825e-01         8076   -8.343e-01         7954    7.220e-01         7581   -1.154e+02         5221    1.266e+02         5876   -1.320e+02         6470    1.156e+02         5056   -2.024e+01         5289    3.082e+01         7820   -9.051e+02         5921    8.278e+03         8093   -4.486e-01   -1.575e-05   -1.814e-01   -7.270e-06   -1.066e+00    2.286e-05   -1.719e-01    7.691e-06
    1.970e+02    2.113e+00    4.834e+00    2.287e+00   -2.546e+00    1.845e+00    0.000e+00    0.000e+00    4.422e-01    2.946e+00     0.000e+00     0.000e+00    2.266e+00   -1.887e+00     0.000e+00     0.000e+00            3.705e+02            4.328e+03           -1.000e+00            8.922e-01            0.000e+00          4.500e+02          5.256e+03          1.000e+00          9.530e-01          0.000e+00    2.080e-01    2.110e-01    5.879e-06    2.804e-04    9.730e-03    1.313e-02   -3.234e+00         6318    3.695e+00         6845   -3.475e+00         5988    3.049e+00         6687   -3.678e-02         7850    1.301e-02         5668   -1.325e-01         8047    1.332e-01         7944   -8.249e-02         4693    2.856e-01         8074   -8.305e-01         4663    7.631e-01         6376   -1.092e+02         6177    1.094e+02         7902   -1.306e+02         5831    1.108e+02         5183   -1.643e+01         7199    3.185e+01         8046   -9.636e+02         5987    8.520e+03         8121   -4.540e-01   -4.624e-05   -1.841e-01   -3.625e-06   -1.074e+00    2.208e-05   -1.744e-01    1.676e-05
    1.981e+02    2.117e+00    4.880e+00    2.305e+00   -2.575e+00    1.854e+00    0.000e+00    0.000e+00    4.506e-01    2.968e+00     0.000e+00     0.000e+00    2.278e+00   -1.907e+00     0.000e+00     0.000e+00            3.715e+02            4.339e+03           -1.000e+00            8.950e-01            0.000e+00          4.490e+02          5.245e+03          1.000e+00          9.591e-01          0.000e+00    2.161e-01    2.117e-01    5.409e-06    2.931e-04    9.651e-03    1.291e-02   -3.963e+00         5994    3.293e+00         6316   -3.208e+00         5173    3.356e+00         5048   -1.903e-02         7740    2.061e-02         7989   -1.264e-01         8055    1.218e-01         6452   -1.065e-01         7087    2.884e-01         8073   -9.062e-01         7602    9.844e-01         5032   -1.453e+02         5033    1.107e+02         6444   -1.221e+02         5084    1.273e+02         4030   -1.796e+01         2897    3.247e+01         7819   -1.028e+03         5965    7.911e+03         8093   -4.605e-01   -2.349e-05   -1.865e-01   -9.130e-06   -1.084e+00    6.813e-05   -1.762e-01   -2.591e-07
    1.992e+02    2.130e+00    4.908e+00    2.304e+00   -2.604e+00    1.868e+00    0.000e+00    0.000e+00    4.362e-01    2.991e+00     0.000e+00     0.000e+00    2.290e+00   -1.925e+00     0.000e+00     0.000e+00            3.721e+02            4.347e+03           -1.000e+00            9.035e-01            0.000e+00          4.495e+02          5.251e+03          1.000e+00          9.644e-01          0.000e+00    2.079e-01    2.049e-01    5.218e-06    2.963e-04    9.511e-03    1.363e-02   -3.166e+00         4405    3.311e+00         6427   -3.299e+00         4814    3.450e+00         7645   -1.773e-02         8106    2.029e-02         6572   -1.477e-01         7496    1.170e-01         7476   -7.418e-02         7064    2.835e-01         8244   -9.323e-01         6806    7.525e-01         4708   -1.215e+02         5952    1.279e+02         5218   -1.194e+02         7998    1.368e+02         3741   -1.615e+01         3545    3.416e+01         7692   -1.037e+03         7645    8.154e+03         8093   -4.655e-01   -1.671e-05   -1.884e-01   -2.343e-05   -1.092e+00    9.059e-05   -1.785e-01    5.872e-06
