# 1 time
# 2 Ubal_norm
# 3 Ubal
# 4 Utot
# 5 Uexp
# 6 Ukin
# 7 Urad
# 8 UmBWpairs
# 9 Uelm
# 10 Ukin_bnd
# 11 Ukin_out_mvw
# 12 Ukin_inj_mvw
# 13 Ukin_new
# 14 Uelm_bnd
# 15 Uelm_out_mvw
# 16 Uelm_inj_mvw
# 17 Dens_solar_electron
# 18 Ntot_solar_electron
# 19 Zavg_solar_electron
# 20 Ukin_solar_electron
# 21 Urad_solar_electron
# 22 Dens_solar_proton
# 23 Ntot_solar_proton
# 24 Zavg_solar_proton
# 25 Ukin_solar_proton
# 26 Urad_solar_proton
# 27 Uelm_Ex
# 28 Uelm_Ey
# 29 Uelm_Ez
# 30 Uelm_Bx_m
# 31 Uelm_By_m
# 32 Uelm_Bz_m
# 33 ExMin
# 34 ExMinCell
# 35 ExMax
# 36 ExMaxCell
# 37 EyMin
# 38 EyMinCell
# 39 EyMax
# 40 EyMaxCell
# 41 EzMin
# 42 EzMinCell
# 43 EzMax
# 44 EzMaxCell
# 45 Bx_mMin
# 46 Bx_mMinCell
# 47 Bx_mMax
# 48 Bx_mMaxCell
# 49 By_mMin
# 50 By_mMinCell
# 51 By_mMax
# 52 By_mMaxCell
# 53 Bz_mMin
# 54 Bz_mMinCell
# 55 Bz_mMax
# 56 Bz_mMaxCell
# 57 JxMin
# 58 JxMinCell
# 59 JxMax
# 60 JxMaxCell
# 61 JyMin
# 62 JyMinCell
# 63 JyMax
# 64 JyMaxCell
# 65 JzMin
# 66 JzMinCell
# 67 JzMax
# 68 JzMaxCell
# 69 RhoMin
# 70 RhoMinCell
# 71 RhoMax
# 72 RhoMaxCell
# 73 PoyXmin
# 74 PoyXminInst
# 75 PoyYmin
# 76 PoyYminInst
# 77 PoyXmax
# 78 PoyXmaxInst
# 79 PoyYmax
# 80 PoyYmaxInst
#
#        time    Ubal_norm         Ubal         Utot         Uexp         Ukin         Urad    UmBWpairs         Uelm     Ukin_bnd  Ukin_out_mvw  Ukin_inj_mvw     Ukin_new     Uelm_bnd  Uelm_out_mvw  Uelm_inj_mvw  Dens_solar_electron  Ntot_solar_electron  Zavg_solar_electron  Ukin_solar_electron  Urad_solar_electron  Dens_solar_proton  Ntot_solar_proton  Zavg_solar_proton  Ukin_solar_proton  Urad_solar_proton      Uelm_Ex      Uelm_Ey      Uelm_Ez    Uelm_Bx_m    Uelm_By_m    Uelm_Bz_m        ExMin    ExMinCell        ExMax    ExMaxCell        EyMin    EyMinCell        EyMax    EyMaxCell        EzMin    EzMinCell        EzMax    EzMaxCell      Bx_mMin  Bx_mMinCell      Bx_mMax  Bx_mMaxCell      By_mMin  By_mMinCell      By_mMax  By_mMaxCell      Bz_mMin  Bz_mMinCell      Bz_mMax  Bz_mMaxCell        JxMin    JxMinCell        JxMax    JxMaxCell        JyMin    JyMinCell        JyMax    JyMaxCell        JzMin    JzMinCell        JzMax    JzMaxCell       RhoMin   RhoMinCell       RhoMax   RhoMaxCell      PoyXmin  PoyXminInst      PoyYmin  PoyYminInst      PoyXmax  PoyXmaxInst      PoyYmax  PoyYmaxInst
    2.248e+01    1.665e-01    3.713e-02    2.230e-01    1.859e-01    1.798e-01    0.000e+00    0.000e+00    4.324e-02    4.902e-02     0.000e+00     0.000e+00    2.559e-01   -4.228e-02     0.000e+00     0.000e+00            1.144e+02            1.336e+03           -1.000e+00            4.790e-02            0.000e+00          1.478e+02          1.727e+03          1.000e+00          1.319e-01          0.000e+00    1.623e-02    5.238e-03    2.024e-06    4.517e-05    2.107e-02    6.512e-04   -1.241e+00         7613    2.218e+00         8205   -1.175e+00         8007    1.129e+00         7703   -1.091e-02         7601    2.781e-02         8030   -1.768e-01         7994    1.687e-01         7979    5.449e-02         7992    2.866e-01         8236   -3.440e-01         7842    3.702e-01         7952   -4.925e+01         8161    5.681e+01         7987   -5.221e+01         7993    7.656e+01         8008   -1.959e+01         7977    3.519e+01         7992   -3.712e+02         7570    4.626e+03         8161   -5.750e-03   -4.074e-06   -2.220e-03   -3.343e-06   -3.190e-02    1.898e-05   -2.409e-03    2.249e-06
    2.356e+01    1.816e-01    4.184e-02    2.304e-01    1.886e-01    1.868e-01    0.000e+00    0.000e+00    4.363e-02    5.423e-02     0.000e+00     0.000e+00    2.673e-01   -4.578e-02     0.000e+00     0.000e+00            1.185e+02            1.384e+03           -1.000e+00            5.091e-02            0.000e+00          1.523e+02          1.779e+03          1.000e+00          1.359e-01          0.000e+00    1.644e-02    5.486e-03    1.684e-06    3.870e-05    2.099e-02    6.726e-04   -1.373e+00         7720    2.281e+00         8271   -1.279e+00         7601    1.548e+00         7764   -8.497e-03         5986    2.545e-02         8171   -1.279e-01         7992    9.648e-02         8105    4.008e-02         7989    2.855e-01         8245   -3.707e-01         7882    3.106e-01         7833   -5.270e+01         7881    4.054e+01         8121   -4.311e+01         7967    6.347e+01         8021   -1.680e+01         7771    2.591e+01         8029   -3.818e+02         7592    4.599e+03         8163   -6.334e-03   -3.526e-06   -2.501e-03   -2.136e-06   -3.420e-02    2.032e-05   -2.744e-03    2.307e-06
    2.463e+01    1.944e-01    4.619e-02    2.376e-01    1.915e-01    1.932e-01    0.000e+00    0.000e+00    4.445e-02    6.122e-02     0.000e+00     0.000e+00    2.803e-01   -4.883e-02     0.000e+00     0.000e+00            1.228e+02            1.435e+03           -1.000e+00            5.141e-02            0.000e+00          1.573e+02          1.838e+03          1.000e+00          1.418e-01          0.000e+00    1.734e-02    5.485e-03    1.810e-06    3.521e-05    2.096e-02    6.173e-04   -1.478e+00         7565    2.281e+00         8260   -1.424e+00         8076    1.211e+00         8075   -9.478e-03         4036    1.812e-02         7814   -9.462e-02         7972    1.427e-01         7977    6.835e-02         7979    2.828e-01         8047   -3.130e-01         8042    2.723e-01         8136   -4.426e+01         8177    4.555e+01         8161   -5.187e+01         7770    4.482e+01         8003   -1.642e+01         8047    2.307e+01         8108   -3.291e+02         7794    5.114e+03         8166   -6.825e-03   -2.662e-06   -2.740e-03   -2.742e-06   -3.634e-02    4.949e-06   -2.921e-03    1.656e-06
    2.570e+01    2.076e-01    5.062e-02    2.438e-01    1.932e-01    1.984e-01    0.000e+00    0.000e+00    4.538e-02    6.742e-02     0.000e+00     0.000e+00    2.916e-01   -5.222e-02     0.000e+00     0.000e+00            1.264e+02            1.477e+03           -1.000e+00            5.305e-02            0.000e+00          1.604e+02          1.874e+03          1.000e+00          1.454e-01          0.000e+00    1.719e-02    6.470e-03    1.624e-06    5.204e-05    2.097e-02    6.951e-04   -1.268e+00         7698    2.252e+00         8226   -1.369e+00         7473    1.246e+00         7986   -1.507e-02         8173    1.143e-02         6907   -1.578e-01         7971    1.197e-01         7978    7.684e-02         7946    2.879e-01         7656   -3.411e-01         8015    3.968e-01         7997   -5.656e+01         8180    5.680e+01         8089   -4.324e+01         8001    6.428e+01         8029   -2.071e+01         8010    2.614e+01         8026   -3.269e+02         7905    4.774e+03         8163   -7.336e-03   -4.941e-06   -3.046e-03   -2.041e-06   -3.866e-02    2.819e-05   -3.181e-03    2.494e-06
    2.677e+01    2.191e-01    5.528e-02    2.523e-01    1.970e-01    2.071e-01    0.000e+00    0.000e+00    4.523e-02    7.360e-02     0.000e+00     0.000e+00    3.053e-01   -5.590e-02     0.000e+00     0.000e+00            1.314e+02            1.535e+03           -1.000e+00            5.594e-02            0.000e+00          1.656e+02          1.934e+03          1.000e+00          1.511e-01          0.000e+00    1.754e-02    6.148e-03    2.053e-06    4.750e-05    2.088e-02    6.182e-04   -1.275e+00         7827    2.234e+00         8225   -1.287e+00         7703    1.226e+00         7515   -1.372e-02         7983    1.165e-02         7287   -1.277e-01         8077    1.268e-01         8020    5.652e-02         7973    2.850e-01         8276   -4.013e-01         8113    3.017e-01         8115   -5.739e+01         8111    7.405e+01         8113   -4.635e+01         8048    5.789e+01         8044   -1.773e+01         8078    3.127e+01         8020   -3.764e+02         7714    4.253e+03         8156   -7.912e-03   -3.103e-06   -3.393e-03   -5.273e-06   -4.128e-02    3.023e-05   -3.313e-03    1.122e-06
    2.784e+01    2.262e-01    5.845e-02    2.584e-01    2.000e-01    2.140e-01    0.000e+00    0.000e+00    4.444e-02    8.026e-02     0.000e+00     0.000e+00    3.182e-01   -5.923e-02     0.000e+00     0.000e+00            1.363e+02            1.592e+03           -1.000e+00            5.790e-02            0.000e+00          1.698e+02          1.984e+03          1.000e+00          1.561e-01          0.000e+00    1.654e-02    6.284e-03    1.611e-06    4.663e-05    2.085e-02    7.124e-04   -1.290e+00         7691    2.194e+00         8267   -1.148e+00         7733    1.466e+00         7614   -1.074e-02         7999    2.152e-02         8038   -1.583e-01         7949    1.095e-01         7852    7.162e-02         7961    2.893e-01         8201   -3.409e-01         7976    3.395e-01         8049   -5.014e+01         8103    5.991e+01         7977   -5.624e+01         7982    4.751e+01         7909   -1.898e+01         7850    2.240e+01         8073   -4.419e+02         7756    4.289e+03         8116   -8.394e-03   -3.558e-06   -3.652e-03   -6.013e-06   -4.361e-02    2.387e-05   -3.571e-03    2.430e-06
    2.891e+01    2.397e-01    6.374e-02    2.659e-01    2.022e-01    2.202e-01    0.000e+00    0.000e+00    4.577e-02    8.584e-02     0.000e+00     0.000e+00    3.293e-01   -6.247e-02     0.000e+00     0.000e+00            1.400e+02            1.635e+03           -1.000e+00            6.028e-02            0.000e+00          1.734e+02          2.026e+03          1.000e+00          1.599e-01          0.000e+00    1.708e-02    7.082e-03    1.652e-06    4.053e-05    2.080e-02    7.602e-04   -1.087e+00         7625    2.496e+00         8287   -1.361e+00         7789    1.321e+00         7978   -1.118e-02         7638    1.145e-02         7879   -1.342e-01         8039    9.051e-02         7958    3.455e-02         7973    2.982e-01         8293   -4.360e-01         8028    3.605e-01         7977   -7.854e+01         8105    6.453e+01         7975   -4.927e+01         8116    4.859e+01         8004   -2.006e+01         7732    2.705e+01         8037   -3.987e+02         7640    4.462e+03         8077   -8.880e-03   -2.632e-06   -3.952e-03   -1.390e-06   -4.580e-02    1.645e-05   -3.840e-03    3.478e-06
    2.998e+01    2.518e-01    6.873e-02    2.730e-01    2.042e-01    2.257e-01    0.000e+00    0.000e+00    4.730e-02    9.250e-02     0.000e+00     0.000e+00    3.414e-01   -6.592e-02     0.000e+00     0.000e+00            1.437e+02            1.679e+03           -1.000e+00            6.170e-02            0.000e+00          1.776e+02          2.074e+03          1.000e+00          1.640e-01          0.000e+00    1.805e-02    7.494e-03    1.891e-06    4.979e-05    2.078e-02    9.247e-04   -1.242e+00         7571    2.278e+00         8269   -1.425e+00         8114    1.440e+00         7610   -9.167e-03         7745    1.074e-02         7616   -1.041e-01         7993    1.400e-01         8094    5.492e-02         7975    2.733e-01         8292   -4.141e-01         8155    3.823e-01         8041   -5.560e+01         8153    6.712e+01         8114   -7.786e+01         7969    4.318e+01         7961   -1.891e+01         7731    2.461e+01         7966   -3.116e+02         7905    4.401e+03         8141   -9.456e-03   -4.828e-06   -4.280e-03   -2.287e-06   -4.805e-02    2.414e-05   -4.126e-03    1.844e-06
    3.105e+01    2.651e-01    7.445e-02    2.808e-01    2.064e-01    2.333e-01    0.000e+00    0.000e+00    4.753e-02    9.873e-02     0.000e+00     0.000e+00    3.537e-01   -6.985e-02     0.000e+00     0.000e+00            1.478e+02            1.727e+03           -1.000e+00            6.492e-02            0.000e+00          1.820e+02          2.126e+03          1.000e+00          1.684e-01          0.000e+00    1.834e-02    7.608e-03    1.959e-06    5.210e-05    2.073e-02    8.060e-04   -1.507e+00         7848    2.328e+00         8240   -1.491e+00         7567    1.400e+00         7497   -2.097e-02         7947    1.296e-02         7881   -1.211e-01         7858    1.043e-01         7965    5.566e-02         8018    2.945e-01         8293   -4.311e-01         7996    3.796e-01         8114   -5.393e+01         8105    5.778e+01         8136   -6.572e+01         7996    4.967e+01         7972   -2.410e+01         7859    2.497e+01         8165   -4.215e+02         7566    4.373e+03         8077   -1.014e-02   -3.393e-06   -4.580e-03   -1.419e-06   -5.074e-02    3.034e-05   -4.389e-03    2.276e-06
    3.212e+01    2.773e-01    7.975e-02    2.876e-01    2.078e-01    2.394e-01    0.000e+00    0.000e+00    4.820e-02    1.043e-01     0.000e+00     0.000e+00    3.640e-01   -7.314e-02     0.000e+00     0.000e+00            1.513e+02            1.767e+03           -1.000e+00            6.688e-02            0.000e+00          1.854e+02          2.166e+03          1.000e+00          1.725e-01          0.000e+00    1.851e-02    8.170e-03    1.695e-06    4.868e-05    2.066e-02    8.180e-04   -1.292e+00         8109    2.196e+00         8265   -1.964e+00         8109    1.208e+00         7751   -1.493e-02         8002    1.523e-02         8037   -1.132e-01         8028    1.094e-01         8036    6.414e-02         7852    2.797e-01         8201   -3.501e-01         8149    4.318e-01         7888   -4.244e+01         8158    5.584e+01         8159   -4.000e+01         7958    5.173e+01         8043   -1.707e+01         7731    2.279e+01         7852   -3.373e+02         7525    5.557e+03         8077   -1.077e-02   -3.787e-06   -4.743e-03   -1.718e-06   -5.295e-02   -7.753e-06   -4.677e-03    1.473e-06
    3.319e+01    2.912e-01    8.683e-02    2.981e-01    2.113e-01    2.504e-01    0.000e+00    0.000e+00    4.772e-02    1.108e-01     0.000e+00     0.000e+00    3.777e-01   -7.684e-02     0.000e+00     0.000e+00            1.561e+02            1.823e+03           -1.000e+00            7.068e-02            0.000e+00          1.904e+02          2.224e+03          1.000e+00          1.797e-01          0.000e+00    1.772e-02    8.514e-03    1.738e-06    4.928e-05    2.059e-02    8.433e-04   -1.442e+00         7901    2.258e+00         8241   -1.852e+00         8121    1.605e+00         7728   -1.289e-02         7984    1.124e-02         5731   -1.050e-01         7950    1.279e-01         7972    7.725e-03         7987    2.802e-01         8293   -4.576e-01         7999    3.576e-01         7925   -5.347e+01         8132    5.332e+01         8106   -5.228e+01         7985    5.423e+01         7893   -2.223e+01         7843    2.796e+01         7987   -4.579e+02         7773    4.498e+03         8167   -1.147e-02   -4.661e-06   -4.992e-03   -2.602e-06   -5.542e-02    1.886e-05   -4.961e-03    8.388e-07
    3.426e+01    3.007e-01    9.069e-02    3.016e-01    2.109e-01    2.541e-01    0.000e+00    0.000e+00    4.751e-02    1.184e-01     0.000e+00     0.000e+00    3.885e-01   -8.037e-02     0.000e+00     0.000e+00            1.597e+02            1.866e+03           -1.000e+00            7.140e-02            0.000e+00          1.926e+02          2.250e+03          1.000e+00          1.827e-01          0.000e+00    1.758e-02    8.343e-03    1.911e-06    5.861e-05    2.056e-02    9.679e-04   -1.620e+00         7667    2.296e+00         8240   -1.694e+00         7385    1.351e+00         8120   -1.122e-02         4538    1.319e-02         7966   -1.503e-01         7905    1.209e-01         8100    7.036e-03         7987    2.764e-01         8229   -3.721e-01         8040    3.019e-01         8139   -6.016e+01         8140    6.746e+01         8161   -6.732e+01         7917    5.134e+01         7993   -2.010e+01         7905    2.846e+01         7981   -4.826e+02         7618    4.236e+03         8113   -1.206e-02   -4.442e-06   -5.354e-03   -1.882e-06   -5.770e-02    1.185e-05   -5.270e-03    3.429e-06
    3.533e+01    3.125e-01    9.709e-02    3.107e-01    2.136e-01    2.620e-01    0.000e+00    0.000e+00    4.872e-02    1.255e-01     0.000e+00     0.000e+00    4.021e-01   -8.421e-02     0.000e+00     0.000e+00            1.644e+02            1.920e+03           -1.000e+00            7.353e-02            0.000e+00          1.974e+02          2.306e+03          1.000e+00          1.885e-01          0.000e+00    1.807e-02    9.135e-03    2.412e-06    5.610e-05    2.050e-02    9.576e-04   -1.305e+00         7662    2.179e+00         8241   -1.535e+00         7985    1.439e+00         7883   -1.105e-02         7275    1.316e-02         7273   -1.259e-01         8003    1.089e-01         7978    6.797e-03         8015    2.748e-01         7401   -4.945e-01         8044    4.335e-01         8180   -5.242e+01         8116    5.839e+01         8178   -5.230e+01         7886    6.240e+01         8031   -1.966e+01         7955    2.529e+01         8154   -4.508e+02         7883    4.330e+03         8113   -1.284e-02   -5.322e-06   -5.685e-03   -1.833e-06   -6.011e-02    3.423e-05   -5.573e-03    1.054e-06
    3.640e+01    3.210e-01    1.020e-01    3.178e-01    2.158e-01    2.688e-01    0.000e+00    0.000e+00    4.896e-02    1.318e-01     0.000e+00     0.000e+00    4.145e-01   -8.816e-02     0.000e+00     0.000e+00            1.674e+02            1.955e+03           -1.000e+00            7.524e-02            0.000e+00          2.024e+02          2.364e+03          1.000e+00          1.936e-01          0.000e+00    1.891e-02    8.556e-03    2.043e-06    5.543e-05    2.043e-02    1.008e-03   -1.381e+00         7659    2.360e+00         8240   -1.249e+00         7320    1.345e+00         7393   -1.887e-02         7904    1.921e-02         7988   -1.163e-01         8036    1.215e-01         7844    3.070e-02         7863    2.769e-01         8289   -5.488e-01         8045    5.256e-01         7752   -5.365e+01         7836    4.732e+01         8114   -5.023e+01         8031    6.046e+01         7973   -1.790e+01         7704    2.452e+01         7991   -4.235e+02         7773    4.432e+03         8113   -1.373e-02   -6.238e-06   -5.950e-03   -1.521e-06   -6.269e-02    6.181e-06   -5.790e-03    1.716e-06
    3.747e+01    3.297e-01    1.080e-01    3.275e-01    2.195e-01    2.783e-01    0.000e+00    0.000e+00    4.918e-02    1.382e-01     0.000e+00     0.000e+00    4.284e-01   -9.204e-02     0.000e+00     0.000e+00            1.730e+02            2.021e+03           -1.000e+00            7.945e-02            0.000e+00          2.084e+02          2.434e+03          1.000e+00          1.989e-01          0.000e+00    1.896e-02    8.750e-03    2.333e-06    5.482e-05    2.038e-02    1.036e-03   -1.333e+00         7856    2.491e+00         8257   -1.564e+00         7264    1.127e+00         7728   -1.138e-02         7520    1.579e-02         7824   -1.239e-01         7952    1.346e-01         7980    4.173e-02         8003    2.745e-01         8246   -5.124e-01         7989    4.302e-01         7952   -5.596e+01         8110    7.445e+01         8144   -5.042e+01         7899    5.468e+01         7952   -1.594e+01         7702    3.102e+01         7980   -4.120e+02         7728    4.296e+03         8114   -1.440e-02   -4.982e-06   -6.140e-03   -1.707e-06   -6.535e-02    1.880e-05   -6.148e-03    5.479e-07
    3.854e+01    3.416e-01    1.149e-01    3.364e-01    2.215e-01    2.854e-01    0.000e+00    0.000e+00    5.102e-02    1.441e-01     0.000e+00     0.000e+00    4.407e-01   -9.632e-02     0.000e+00     0.000e+00            1.770e+02            2.068e+03           -1.000e+00            8.208e-02            0.000e+00          2.139e+02          2.498e+03          1.000e+00          2.033e-01          0.000e+00    2.056e-02    9.196e-03    2.061e-06    6.365e-05    2.031e-02    8.801e-04   -1.153e+00         7512    2.701e+00         8271   -1.395e+00         7432    1.412e+00         7482   -1.397e-02         7988    2.903e-02         8106   -1.575e-01         8049    1.661e-01         7971   -2.840e-02         8003    2.988e-01         8303   -3.419e-01         8112    3.839e-01         8041   -5.528e+01         8102    5.228e+01         8000   -6.263e+01         7784    6.230e+01         8033   -1.906e+01         7516    3.792e+01         8003   -4.017e+02         7384    4.454e+03         8093   -1.522e-02   -7.057e-06   -6.360e-03   -9.754e-07   -6.825e-02    5.769e-06   -6.482e-03    3.583e-06
    3.962e+01    3.539e-01    1.211e-01    3.423e-01    2.211e-01    2.880e-01    0.000e+00    0.000e+00    5.426e-02    1.514e-01     0.000e+00     0.000e+00    4.515e-01   -1.002e-01     0.000e+00     0.000e+00            1.805e+02            2.108e+03           -1.000e+00            8.201e-02            0.000e+00          2.169e+02          2.534e+03          1.000e+00          2.060e-01          0.000e+00    2.300e-02    9.999e-03    1.608e-06    5.422e-05    2.027e-02    9.302e-04   -1.446e+00         7517    2.264e+00         8262   -1.430e+00         7992    1.428e+00         7782   -1.043e-02         7872    1.171e-02         8181   -1.217e-01         7991    1.238e-01         7971    5.792e-03         7971    2.718e-01         8228   -4.088e-01         7717    4.511e-01         7969   -5.583e+01         7982    6.246e+01         7967   -5.465e+01         7608    7.065e+01         8015   -1.805e+01         7713    2.775e+01         8048   -5.546e+02         7368    4.430e+03         8117   -1.592e-02   -3.808e-06   -6.655e-03   -8.823e-07   -7.083e-02    1.545e-05   -6.846e-03    4.788e-06
    4.069e+01    3.685e-01    1.290e-01    3.500e-01    2.210e-01    2.958e-01    0.000e+00    0.000e+00    5.419e-02    1.579e-01     0.000e+00     0.000e+00    4.620e-01   -1.044e-01     0.000e+00     0.000e+00            1.840e+02            2.149e+03           -1.000e+00            8.633e-02            0.000e+00          2.206e+02          2.577e+03          1.000e+00          2.095e-01          0.000e+00    2.207e-02    1.073e-02    1.719e-06    5.959e-05    2.031e-02    1.023e-03   -1.661e+00         7616    2.287e+00         8260   -1.328e+00         7720    1.396e+00         8102   -8.401e-03         7618    1.289e-02         8170   -1.689e-01         7971    1.706e-01         7969    8.846e-03         7970    2.928e-01         8226   -3.501e-01         7743    3.715e-01         7792   -5.990e+01         7883    5.805e+01         7978   -5.423e+01         7738    6.000e+01         7971   -2.120e+01         7522    4.840e+01         7970   -4.642e+02         7719    4.642e+03         8114   -1.653e-02   -4.730e-06   -7.080e-03   -3.479e-06   -7.352e-02    8.107e-06   -7.226e-03    6.350e-06
    4.176e+01    3.822e-01    1.359e-01    3.557e-01    2.197e-01    3.026e-01    0.000e+00    0.000e+00    5.303e-02    1.648e-01     0.000e+00     0.000e+00    4.721e-01   -1.088e-01     0.000e+00     0.000e+00            1.877e+02            2.193e+03           -1.000e+00            8.983e-02            0.000e+00          2.233e+02          2.608e+03          1.000e+00          2.128e-01          0.000e+00    2.064e-02    1.087e-02    1.755e-06    5.850e-05    2.024e-02    1.215e-03   -1.607e+00         7246    2.363e+00         8303   -1.761e+00         7750    1.493e+00         7751   -1.059e-02         7371    9.911e-03         6833   -1.216e-01         8017    1.432e-01         7968   -4.837e-02         7972    2.766e-01         8228   -4.718e-01         7596    4.580e-01         8040   -5.437e+01         8154    5.485e+01         8047   -7.233e+01         7986    6.677e+01         8040   -2.336e+01         8017    4.112e+01         7972   -3.671e+02         7663    4.318e+03         8114   -1.737e-02   -6.125e-06   -7.421e-03   -4.301e-06   -7.646e-02    2.975e-06   -7.590e-03    3.325e-06
    4.283e+01    3.947e-01    1.434e-01    3.633e-01    2.199e-01    3.081e-01    0.000e+00    0.000e+00    5.519e-02    1.726e-01     0.000e+00     0.000e+00    4.844e-01   -1.132e-01     0.000e+00     0.000e+00            1.911e+02            2.232e+03           -1.000e+00            8.907e-02            0.000e+00          2.275e+02          2.658e+03          1.000e+00          2.190e-01          0.000e+00    2.158e-02    1.209e-02    2.430e-06    6.576e-05    2.019e-02    1.264e-03   -1.723e+00         7502    2.369e+00         8222   -1.506e+00         7347    1.630e+00         7374   -1.745e-02         8115    1.957e-02         7964   -1.298e-01         7992    1.540e-01         7969   -7.665e-03         7846    2.772e-01         7236   -3.938e-01         7952    4.686e-01         7866   -6.377e+01         7985    6.729e+01         7780   -5.917e+01         7985    6.968e+01         7845   -1.658e+01         7967    3.037e+01         8023   -6.019e+02         7374    4.564e+03         8139   -1.826e-02   -7.460e-06   -7.762e-03   -2.781e-06   -7.928e-02    2.704e-05   -7.873e-03    1.243e-06
